Topic,Title,Summary,URL,Revision ID
Health,CRISPR Therapeutics,"CRISPR Therapeutics AG is a Swiss–American biotechnology company headquartered in Zug, Switzerland. It was one of the first companies formed to utilize the CRISPR gene editing platform to develop medicines for the treatment of various rare and common diseases. The company has approximately 500 employees and has offices in Zug, Switzerland, Boston, Massachusetts, San Francisco, California and London, United Kingdom. Its manufacturing facility in Framingham, Massachusetts won the Facilities of the Year Award (FOYA) award in 2022. The company’s lead program, Exagamglogene autotemcel, or exa-cel (formerly CTX001), has been submitted for regulatory approval in 2023.",https://en.wikipedia.org/wiki/CRISPR_Therapeutics,1174030614
Health,Rheumatology,"Rheumatology (Greek ῥεῦμα, rheûma, flowing current) is a branch of medicine devoted to the diagnosis and management of disorders whose common feature is inflammation in the bones, muscles, joints, and internal organs. Rheumatology covers more than 100 different complex diseases, collectively known as rheumatic diseases, which includes many forms of arthritis as well as lupus and Sjögren's syndrome. Doctors who have undergone formal training in rheumatology are called rheumatologists.
Many of these diseases are now known to be disorders of the immune system, and rheumatology has significant overlap with immunology, the branch of medicine that studies the immune system.",https://en.wikipedia.org/wiki/Rheumatology,1171430872
Health,Peptide vaccine,"Peptide-based synthetic vaccines (epitope vaccines) are subunit vaccines made from peptides. The peptides mimic the epitopes of the antigen that triggers direct or potent immune responses.  Peptide vaccines can not only induce protection against infectious pathogens and non-infectious diseases but also be utilized as therapeutic cancer vaccines, where peptides from tumor-associated antigens are used to induce an effective anti-tumor T-cell response.",https://en.wikipedia.org/wiki/Peptide_vaccine,1170440766
Health,List of aquarium diseases,"The following is a list of aquarium diseases. Aquarium fish are often susceptible to numerous diseases, due to the artificially limited and concentrated environment. New fish can sometimes introduce diseases to aquaria, and these can be difficult to diagnose and treat. Most fish diseases are also aggravated when the fish is stressed.
Common aquarium diseases include the following:

",https://en.wikipedia.org/wiki/List_of_aquarium_diseases,1173474798
Health,Hedgehog,"A  hedgehog  is a spiny mammal of the subfamily Erinaceinae, in the eulipotyphlan family Erinaceidae. There are seventeen species of hedgehog in five genera found throughout parts of Europe, Asia, and Africa, and in New Zealand by introduction. There are no hedgehogs native to Australia and no living species native to the Americas. However, the extinct genus Amphechinus was once present in North America.
Hedgehogs share distant ancestry with shrews (family Soricidae), with gymnures possibly being the intermediate link, and they have changed little over the last fifteen million years. Like many of the first mammals, they have adapted to a nocturnal way of life. Their spiny protection resembles that of porcupines, which are rodents, and echidnas, a type of monotreme.

",https://en.wikipedia.org/wiki/Hedgehog,1175484832
Health,Preventive healthcare,"Preventive healthcare, or prophylaxis is the application of healthcare measures to prevent diseases. Disease and disability are affected by environmental factors, genetic predisposition, disease agents, and lifestyle choices, and are dynamic processes which begin before individuals realize they are affected. Disease prevention relies on anticipatory actions that can be categorized as primal, primary, secondary, and tertiary prevention.Each year, millions of people die of preventable deaths. A 2004 study showed that about half of all deaths in the United States in 2000 were due to preventable behaviors and exposures. Leading causes included cardiovascular disease, chronic respiratory disease, unintentional injuries, diabetes, and certain infectious diseases. This same study estimates that 400,000 people die each year in the United States due to poor diet and a sedentary lifestyle. According to estimates made by the World Health Organization (WHO), about 55 million people died worldwide in 2011, two thirds of this group from non-communicable diseases, including cancer, diabetes, and chronic cardiovascular and lung diseases. This is an increase from the year 2000, during which 60% of deaths were attributed to these diseases.Preventive healthcare is especially important given the worldwide rise in prevalence of chronic diseases and deaths from these diseases. There are many methods for prevention of disease. One of them is prevention of teenage smoking through information giving. It is recommended that adults and children aim to visit their doctor for regular check-ups, even if they feel healthy, to perform disease screening, identify risk factors for disease, discuss tips for a healthy and balanced lifestyle, stay up to date with immunizations and boosters, and maintain a good relationship with a healthcare provider. In pediatrics, some common examples of primary prevention are encouraging parents to turn down the temperature of their home water heater in order to avoid scalding burns, encouraging children to wear bicycle helmets, and suggesting that people use the air quality index (AQI) to check the level of pollution in the outside air before engaging in sporting activities. Some common disease screenings include checking for hypertension (high blood pressure), hyperglycemia (high blood sugar, a risk factor for diabetes mellitus), hypercholesterolemia (high blood cholesterol), screening for colon cancer, depression, HIV and other common types of sexually transmitted disease such as chlamydia, syphilis, and gonorrhea, mammography (to screen for breast cancer), colorectal cancer screening, a Pap test (to check for cervical cancer), and screening for osteoporosis. Genetic testing can also be performed to screen for mutations that cause genetic disorders or predisposition to certain diseases such as breast or ovarian cancer. However, these measures are not affordable for every individual and the cost effectiveness of preventive healthcare is still a topic of debate.",https://en.wikipedia.org/wiki/Preventive_healthcare,1171941447
Health,Medical genetics,"Medical genetics is the branch of medicine that involves the diagnosis and management of hereditary disorders. Medical genetics differs from human genetics in that human genetics is a field of scientific research that may or may not apply to medicine, while medical genetics refers to the application of genetics to medical care. For example, research on the causes and inheritance of genetic disorders would be considered within both human genetics and medical genetics, while the diagnosis, management, and counselling people with genetic disorders would be considered part of medical genetics.
In contrast, the study of typically non-medical phenotypes such as the genetics of eye color would be considered part of human genetics, but not necessarily relevant to medical genetics (except in situations such as albinism). Genetic medicine is a newer term for medical genetics and incorporates areas such as gene therapy, personalized medicine, and the rapidly emerging new medical specialty, predictive medicine.",https://en.wikipedia.org/wiki/Medical_genetics,1176540316
Health,Osteoarthritis,"Osteoarthritis (OA) is a type of degenerative joint disease that results from breakdown of joint cartilage and underlying bone which affects 1 in 7 adults in the United States. It is believed to be the fourth leading cause of disability in the world. The most common symptoms are joint pain and stiffness. Usually the symptoms progress slowly over years. Other symptoms may include joint swelling, decreased range of motion, and, when the back is affected, weakness or numbness of the arms and legs. The most commonly involved joints are the two near the ends of the fingers and the joint at the base of the thumbs, the knee and hip joints, and the joints of the neck and lower back. The symptoms can interfere with work and normal daily activities. Unlike some other types of arthritis, only the joints, not internal organs, are affected.Causes include previous joint injury, abnormal joint or limb development, and inherited factors. Risk is greater in those who are overweight, have legs of different lengths, or have jobs that result in high levels of joint stress. Osteoarthritis is believed to be caused by mechanical stress on the joint and low grade inflammatory processes. It develops as cartilage is lost and the underlying bone becomes affected. As pain may make it difficult to exercise, muscle loss may occur. Diagnosis is typically based on signs and symptoms, with medical imaging and other tests used to support or rule out other problems. In contrast to rheumatoid arthritis, in osteoarthritis the joints do not become hot or red.Treatment includes exercise, decreasing joint stress such as by rest or use of a cane, support groups, and pain medications. Weight loss may help in those who are overweight. Pain medications may include paracetamol (acetaminophen) as well as NSAIDs such as naproxen or ibuprofen. Long-term opioid use is not recommended due to lack of information on benefits as well as risks of addiction and other side effects. Joint replacement surgery may be an option if there is ongoing disability despite other treatments. An artificial joint typically lasts 10 to 15 years.Osteoarthritis is the most common form of arthritis, affecting about 237 million people or 3.3% of the world's population, as of 2015. It becomes more common as people age. Among those over 60 years old, about 10% of males and 18% of females are affected. Osteoarthritis is the cause of about 2% of years lived with disability.",https://en.wikipedia.org/wiki/Osteoarthritis,1175345656
Health,Degenerative disease,"Degenerative disease is the result of a continuous process based on degenerative cell changes, affecting tissues or organs, which will increasingly deteriorate over time.In neurodegenerative diseases, cells of the central nervous system stop working or die via neurodegeneration. An example of this is Alzheimer's disease. The other two common groups of degenerative diseases are those that affect circulatory system (e.g. coronary artery disease) and neoplastic diseases (e.g. cancers).Many degenerative diseases exist and some are related to aging. Normal bodily wear or lifestyle choices (such as exercise or eating habits) may worsen degenerative diseases, but this depends on the disease. Sometimes the main or partial cause behind such diseases is genetic. Thus some are clearly hereditary like Huntington's disease. Sometimes the cause is viruses, poisons or other chemicals. The cause may also be unknown.Some degenerative diseases can be cured. In those that can not, it may be possible to alleviate the symptoms.",https://en.wikipedia.org/wiki/Degenerative_disease,1171828642
Health,Rare disease,"A rare disease is a disease that affects a small percentage of the population. In some parts of the world, an orphan disease is a rare disease whose rarity means there is a lack of a market large enough to gain support and resources for discovering treatments for it, except by the government granting economically advantageous conditions to creating and selling such treatments. Orphan drugs are ones so created or sold.
Most rare diseases are genetic in origin and thus are present throughout the person's entire life, even if symptoms do not immediately appear. Many rare diseases appear early in life, and about 30% of children with rare diseases will die before reaching their fifth birthdays. With only four diagnosed patients in 27 years, ribose-5-phosphate isomerase deficiency is considered the rarest known genetic disease.No single number has been agreed upon for which a disease is considered rare. Global Genes has estimated that currently approximately 10,000 rare diseases exist globally, with 80% of these having identified genetic origins.

",https://en.wikipedia.org/wiki/Rare_disease,1176592928
Health,Stomach disease,"Stomach diseases include gastritis, gastroparesis, Crohn's disease and various cancers.The stomach is an important organ in the body. It plays a vital role in digestion of foods, releases various enzymes and also protects the lower intestine from harmful organisms. The stomach connects to the esophagus above and to the small intestine below. It is intricately related to the pancreas, spleen and liver. The stomach does vary in size but its J shape is constant. The stomach lies in the upper part of the abdomen just below the left rib cage.
The term gastropathy means ""stomach disease"" and is included in the name of the diseases portal hypertensive gastropathy, hyperplastic hypersecretory gastropathy (Ménétrier's disease), and others. However, not all stomach diseases are labeled with the word ""gastropathy""; examples include peptic ulcer disease, gastroparesis, and dyspepsia.
Many stomach diseases are associated with infections. In the past it was widely but incorrectly believed that the highly acidic environment of the stomach would keep the stomach immune from infection. Many studies have indicated that most cases of stomach ulcers, gastritis, and stomach cancer are caused by Helicobacter pylori infection. One of the ways it is able to survive in the stomach involves its urease enzymes which metabolize urea (which is normally secreted into the stomach) to ammonia and carbon dioxide which neutralises gastric acid and thus prevents its digestion. In recent years, it has been discovered that other Helicobacter bacteria are also capable of colonising the stomach and have been associated with gastritis.
Having too little or no gastric acid is known as hypochlorhydria or achlorhydria respectively and are conditions which can have negative health impacts.  Having high levels of gastric acid is called hyperchlorhydria.  Many people believe that hyperchlorhydria can cause stomach ulcers.  However, recent research indicates that the gastric mucosa which secretes gastric acid is acid-resistant.There are many types of chronic disorders which affect the stomach. However, since the symptoms are localized to this organ, the typical symptoms of stomach problems include nausea, vomiting, bloating, cramps, diarrhea and pain.",https://en.wikipedia.org/wiki/Stomach_disease,1164443328
Health,Diseases from Space,"Diseases from Space is a book published in 1979 that was authored by astronomers Fred Hoyle and Chandra Wickramasinghe, where they propose that many of the most common diseases which afflict humanity, such as influenza, the common cold and whooping cough, have their origins in extraterrestrial sources. The two authors argue the case for outer space being the main source for these pathogens or at least their causative agents.The claim connecting terrestrial disease and extraterrestrial pathogens was rejected by the scientific community.",https://en.wikipedia.org/wiki/Diseases_from_Space,1165905849
Health,List of genetic disorders,"The following is a list of genetic disorders and if known, type of mutation and for the chromosome involved. Although the parlance ""disease-causing gene"" is common, it is the occurrence of an abnormality in the parents that causes the impairment to develop within the child. There are over 6,000 known genetic disorders in humans.",https://en.wikipedia.org/wiki/List_of_genetic_disorders,1155740585
Health,Chain smoking,"Chain smoking is the practice of smoking several cigarettes in succession, sometimes using the ember of a finishing cigarette to light the next. The term chain smoker often also refers to a person who smokes relatively constantly, though not necessarily chaining each cigarette. The term applies primarily to cigarettes, although it can be used to describe incessant cigar and pipe smoking as well as vaping. It is a common indicator of addiction.

",https://en.wikipedia.org/wiki/Chain_smoking,1175383647
Health,Spearmint,"Spearmint, also known as garden mint, common mint, lamb mint and mackerel mint, is a species of mint, Mentha spicata (, native to Europe and southern temperate Asia, extending from Ireland in the west to southern China in the east. It is naturalized in many other temperate parts of the world, including northern and southern Africa, North America, and South America. It is used as a flavouring in food and herbal teas. The aromatic oil, called oil of spearmint, is also used as a flavoring and sometimes as a scent.
The species and its subspecies have many synonyms, including Mentha crispa, Mentha crispata, and Mentha viridis.

",https://en.wikipedia.org/wiki/Spearmint,1169943240
Health,Kári Stefánsson,Kári Stefánsson (or Kari Stefansson; born 6 April 1949) is an Icelandic neurologist and founder and CEO of Reykjavik-based biopharmaceutical company deCODE genetics. In Iceland he has pioneered the use of population-scale genetics to understand variation in the sequence of the human genome. His work has focused on how genomic diversity is generated and on the discovery of sequence variants impacting susceptibility to common diseases. This population approach has served as a model for national genome projects around the world and contributed to the realization of several aspects of precision medicine.,https://en.wikipedia.org/wiki/K%C3%A1ri_Stef%C3%A1nsson,1161921227
Health,Ophthalmology,"Ophthalmology ( OFF-thal-MOL-ə-jee) is a surgical subspecialty within medicine that deals with the diagnosis and treatment of eye disorders.An ophthalmologist is a physician who undergoes subspecialty training in medical and surgical eye care. Following a medical degree, a doctor specialising in ophthalmology must pursue additional postgraduate residency training specific to that field. This may include a one-year integrated internship that involves more general medical training in other fields such as internal medicine or general surgery. Following residency, additional specialty training (or fellowship) may be sought in a particular aspect of eye pathology.Ophthalmologists prescribe medications to treat ailments, such as eye diseases, implement laser therapy, and perform surgery when needed.  Ophthalmologists provide both primary and specialty eye care - medical and surgical. Most ophthalmologists participate in academic research on eye diseases at some point in their training and many include research as part of their career.
Ophthalmology has always been at the forefront of medical research with a long history of advancement and innovation in eye care.

",https://en.wikipedia.org/wiki/Ophthalmology,1177068448
Health,Central nervous system viral disease,"The central nervous system (CNS) controls most of the functions of the body and mind. It comprises the brain, spinal cord and the nerve fibers that branch off to all parts of the body. The CNS viral diseases are caused by viruses that attack the CNS. Existing and emerging viral CNS infections are major sources of human morbidity and mortality.
Virus infections usually begin in the peripheral tissues, and can invade the mammalian system by spreading into the peripheral nervous system and more rarely the CNS. CNS is protected by effective immune responses and multi-layer barriers, but some viruses enter with high-efficiency through the bloodstream and some by directly infecting the nerves that innervate the tissues.Most viruses that enter can be opportunistic and accidental pathogens, but some like herpes viruses and rabies virus have evolved in time to enter the nervous system efficiently, by exploiting the neuronal cell biology. While acute viral diseases come on quickly, chronic viral conditions have long incubation periods inside the body. Their symptoms develop slowly and follow a progressive, fatal course.",https://en.wikipedia.org/wiki/Central_nervous_system_viral_disease,1176514235
Health,Miasma theory,"The miasma theory (also called the miasmatic theory) is an abandoned medical theory that held that diseases—such as cholera, chlamydia, or the Black Death—were caused by a miasma (μίασμα, Ancient Greek for 'pollution'), a noxious form of ""bad air"", also known as night air. The theory held that epidemics were caused by miasma, emanating from rotting organic matter. Though miasma theory is typically associated with the spread of contagious diseases, some academics in the early nineteenth century suggested that the theory extended to other conditions as well, e.g. one could become obese by inhaling the odor of food.The miasma theory was advanced by Hippocrates in the fourth century B.C. and accepted from ancient times in Europe and China. The theory was eventually abandoned by scientists and physicians after 1880, replaced by the germ theory of disease: specific germs, not miasma, caused specific diseases. However, cultural beliefs about getting rid of odor made the clean-up of waste a high priority for cities. It also encouraged the construction of well-ventilated hospital facilities, schools and other buildings.

",https://en.wikipedia.org/wiki/Miasma_theory,1166435869
Health,DeCODE genetics,"deCODE genetics (Icelandic: Íslensk erfðagreining) is a biopharmaceutical company based in Reykjavík, Iceland. The company was founded in 1996 by Kári Stefánsson with the aim of using population genetics studies to identify variations in the human genome associated with common diseases, and to apply these discoveries ""to develop novel methods to identify, treat and prevent diseases.""As of 2019, more than two-thirds of the adult population of Iceland was participating in the company's research efforts, and this ""population approach"" serves as a model for large-scale precision medicine and national genome projects around the world. deCODE is probably best known for its discoveries in human genetics, published in major scientific journals and widely reported in the international media. But it has also made pioneering contributions to the realization of precision medicine more broadly, through public engagement in large-scale scientific research; the development of DNA-based disease risk testing for individuals and across health systems; and new models of private sector participation and partnership in basic science and public health.Since 2012, it has been an independent subsidiary of Amgen and its capabilities and discoveries have been used directly in the discovery and development of novel drugs. This example has helped to spur investment in genomics and precision therapeutics by other pharmaceutical and biotechnology companies.",https://en.wikipedia.org/wiki/DeCODE_genetics,1170377163
Health,Endocrine gland,"Endocrine glands are ductless glands of the endocrine system that secrete their products, hormones, directly into the blood. The major glands of the endocrine system include the pineal gland, pituitary gland, pancreas, ovaries, testes, thyroid gland, parathyroid gland, hypothalamus and adrenal glands. The hypothalamus and pituitary glands are neuroendocrine organs.",https://en.wikipedia.org/wiki/Endocrine_gland,1175316864
Health,Inflammatory bowel disease,"Inflammatory bowel disease (IBD) is a group of inflammatory conditions of the colon and small intestine, Crohn's disease and ulcerative colitis (UC) being the principal types. Crohn's disease affects the small intestine and large intestine, as well as the mouth, esophagus, stomach and the anus, whereas ulcerative colitis primarily affects the colon and the rectum.",https://en.wikipedia.org/wiki/Inflammatory_bowel_disease,1171666626
Health,Common goldfish,"The common goldfish is a breed of goldfish and a family of Cyprinidae of order cypriniforms. Goldfish are a form of domesticated wild carp and are a close relative of koi. Most varieties of fancy goldfish were derived from this simple breed. Common goldfish come in a variety of colors including red, orange, red/white, white/black, yellow/white, blue, grey/brown, olive green, yellow, white, and black, with the most common variation being orange, hence the name. Sometimes, the brightness, duration, and vividness of the color may be an indication of the fish's health status, but not always , as manifold waters conditions facilitate the apparent discoloration.

",https://en.wikipedia.org/wiki/Common_goldfish,1170691866
Health,Data wrangling,"Data wrangling, sometimes referred to as data munging, is the process of transforming and mapping data from one ""raw"" data form into another format with the intent of making it more appropriate and valuable for a variety of downstream purposes such as analytics. The goal of data wrangling is to assure quality and useful data. Data analysts typically spend the majority of their time in the process of data wrangling compared to the actual analysis of the data.
The process of data wrangling may include further munging, data visualization, data aggregation, training a statistical model, as well as many other potential uses. Data wrangling typically follows a set of general steps which begin with extracting the data in a raw form from the data source, ""munging"" the raw data (e.g. sorting) or parsing the data into predefined data structures, and finally depositing the resulting content into a data sink for storage and future use. It is closely aligned with the ETL process. 

",https://en.wikipedia.org/wiki/Data_wrangling,1170061261
Health,Coronavirus diseases,"Coronavirus diseases are caused by viruses in the coronavirus subfamily, a group of related RNA viruses that cause diseases in mammals and birds. In humans and birds, the group of viruses cause respiratory tract infections that can range from mild to lethal. Mild illnesses in humans include some cases of the common cold (which is also caused by other viruses, predominantly rhinoviruses), while more lethal varieties can cause SARS, MERS and COVID-19. As of 2021, 45 species are registered as coronaviruses, whilst 11 diseases have been identified, as listed below.
Coronaviruses are known for their shape resembling a stellar corona, such as that of the Sun visible during a total solar eclipse; corona is derived from the Latin word corōna, meaning 'garland, wreath, crown'. It was coined by Tony Waterson (professor of virology at St Thomas' Hospital) in a meeting with his colleagues June Almeida and David Tyrrell, the founding fathers of coronavirus studies, and was first used in a Nature article in 1968, with approval by the International Committee for the Nomenclature of Viruses three years later.The first coronavirus disease was discovered in the late 1920s. Coronaviradae were generally of limited interest to the wider scientific community, until the appearance of SARS. Human coronaviruses were discovered in the 1960s, through a variety of experiments in the United States and the United Kingdom. A common origin in human coronaviruses is bats.",https://en.wikipedia.org/wiki/Coronavirus_diseases,1176739111
Health,Interstitial lung disease,"Interstitial lung disease (ILD), or diffuse parenchymal lung disease (DPLD), is a group of respiratory diseases affecting the interstitium (the tissue) and space around the alveoli (air sacs) of the lungs. It concerns alveolar epithelium, pulmonary capillary endothelium, basement membrane, and perivascular and perilymphatic tissues. It may occur when an injury to the lungs triggers an abnormal healing response. Ordinarily, the body generates just the right amount of tissue to repair damage, but in interstitial lung disease, the repair process is disrupted, and the tissue around the air sacs (alveoli) becomes scarred and thickened. This makes it more difficult for oxygen to pass into the bloodstream. The disease presents itself with the following symptoms: shortness of breath, nonproductive coughing, fatigue, and weight loss, which tend to develop slowly, over several months. The average rate of survival for someone with this disease is between three and five years. The term ILD is used to distinguish these diseases from obstructive airways diseases.
There are specific types in children, known as children's interstitial lung diseases. The acronym ChILD is sometimes used for this group of diseases.Prolonged ILD may result in pulmonary fibrosis, but this is not always the case. Idiopathic pulmonary fibrosis is interstitial lung disease for which no obvious cause can be identified (idiopathic) and is associated with typical findings both radiographic (basal and pleural-based fibrosis with honeycombing) and pathologic (temporally and spatially heterogeneous fibrosis, histopathologic honeycombing, and fibroblastic foci).
In 2015, interstitial lung disease, together with pulmonary sarcoidosis, affected 1.9 million people. They resulted in 122,000 deaths.",https://en.wikipedia.org/wiki/Interstitial_lung_disease,1175234792
Health,Endocrine system,"The endocrine system is a messenger system in an organism comprising feedback loops of hormones that are released by internal glands directly into the circulatory system and that target and regulate distant organs. In vertebrates, the hypothalamus is the neural control center for all endocrine systems. 
In humans, the major endocrine glands are the thyroid, parathyroid, pituitary, pineal, and adrenal glands, and the (male) testes and (female) ovaries. The hypothalamus, pancreas, and thymus also function as endocrine glands, among other functions. (The hypothalamus and pituitary glands are organs of the neuroendocrine system. One of the most important functions of the hypothalamus—it is located in the brain adjacent to the pituitary gland—is to link the endocrine system to the nervous system via the pituitary gland.) Other organs, such as the kidneys, also have roles within the endocrine system by secreting certain hormones. The study of the endocrine system and its disorders is known as endocrinology.Glands that signal each other in sequence are often referred to as an axis, such as the hypothalamic–pituitary–adrenal axis. In addition to the specialized endocrine organs mentioned above, many other organs that are part of other body systems have secondary endocrine functions, including bone, kidneys, liver, heart and gonads. For example, the kidney secretes the endocrine hormone erythropoietin. Hormones can be amino acid complexes, steroids, eicosanoids, leukotrienes, or prostaglandins.The endocrine system is contrasted both to exocrine glands, which secrete hormones to the outside of the body, and to the system known as  paracrine signalling between cells over a relatively short distance. Endocrine glands have no ducts, are vascular, and commonly have intracellular vacuoles or granules that store their hormones. In contrast, exocrine glands, such as salivary glands, sweat glands, and glands within the gastrointestinal tract, tend to be much less vascular and have ducts or a hollow lumen.
Endocrinology is a branch of internal medicine.",https://en.wikipedia.org/wiki/Endocrine_system,1175316687
Health,Cerebrovascular disease,"Cerebrovascular disease includes a variety of medical conditions that affect the blood vessels of the brain and the cerebral circulation. Arteries supplying oxygen and nutrients to the brain are often damaged or deformed in these disorders. The most common presentation of cerebrovascular disease is an ischemic stroke or mini-stroke and sometimes a hemorrhagic stroke. Hypertension (high blood pressure) is the most important contributing risk factor for stroke and cerebrovascular diseases as it can change the structure of blood vessels and result in atherosclerosis. Atherosclerosis narrows blood vessels in the brain, resulting in decreased cerebral perfusion. Other risk factors that contribute to stroke include smoking and diabetes. Narrowed cerebral arteries can lead to ischemic stroke, but continually elevated blood pressure can also cause tearing of vessels, leading to a hemorrhagic stroke.A stroke usually presents with an abrupt onset of a neurologic deficit – such as hemiplegia (one-sided weakness), numbness, aphasia (language impairment), or ataxia (loss of coordination) – attributable to a focal vascular lesion. The neurologic symptoms manifest within seconds because neurons need a continual supply of nutrients, including glucose and oxygen, that are provided by the blood. Therefore, if blood supply to the brain is impeded, injury and energy failure is rapid.Besides hypertension, there are also many less common causes of cerebrovascular disease, including those that are congenital or idiopathic and include CADASIL, aneurysms, amyloid angiopathy, arteriovenous malformations, fistulas, and arterial dissections. Many of these diseases can be asymptomatic until an acute event, such as a stroke, occurs. Cerebrovascular diseases can also present less commonly with headache or seizures. Any of these diseases can result in vascular dementia due to ischemic damage to the brain.",https://en.wikipedia.org/wiki/Cerebrovascular_disease,1175316860
Health,Orthoherpesviridae,"Herpesviridae is a large family of DNA viruses that cause infections and certain diseases in animals, including humans. The members of this family are also known as herpesviruses. The family name is derived from the Greek word ἕρπειν (herpein 'to creep'), referring to spreading cutaneous lesions, usually involving blisters, seen in flares of herpes simplex 1, herpes simplex 2 and herpes zoster (shingles). In 1971, the International Committee on the Taxonomy of Viruses (ICTV) established Herpesvirus as a genus with 23 viruses among four groups. As of 2020, 115 species are recognized, all but one of which are in one of the three subfamilies. Herpesviruses can cause both latent and lytic infections. 
Nine herpesvirus types are known to primarily infect humans, at least five of which  are extremely widespread among most human populations, and which cause common diseases: herpes simplex 1 and 2 (HSV-1 and HSV-2, also known as HHV-1 and HHV-2; both of which can cause orolabial and genital herpes), varicella zoster (or HHV-3; the cause of chickenpox and shingles), Epstein–Barr (EBV or HHV-4; implicated in several diseases, including mononucleosis and some cancers), and human cytomegalovirus (HCMV or HHV-5). More than 90% of adults have been infected with at least one of these, and a latent form of the virus remains in almost all humans who have been infected. Other human herpesviruses are human herpesvirus 6A and 6B (HHV-6A and HHV-6B), human herpesvirus 7 (HHV-7), and Kaposi's sarcoma-associated herpesvirus (KSHV, also known as HHV-8).In total,  more than 130 herpesviruses are known, some of them from mammals, birds, fish, reptiles, amphibians, and molluscs. Among the animal herpesviruses are pseudorabies virus causing Aujeszky's disease in pigs, and bovine herpesvirus 1 causing bovine infectious rhinotracheitis and pustular vulvovaginitis.

",https://en.wikipedia.org/wiki/Orthoherpesviridae,1175042112
Health,Kidney disease,"Kidney disease, or renal disease, technically referred to as nephropathy, is damage to or disease of a kidney. Nephritis is an inflammatory kidney disease and has several types according to the location of the inflammation. Inflammation can be diagnosed by blood tests. Nephrosis is non-inflammatory kidney disease. Nephritis and nephrosis can give rise to nephritic syndrome and nephrotic syndrome respectively. Kidney disease usually causes a loss of kidney function to some degree and can result in kidney failure, the complete loss of kidney function. Kidney failure is known as the end-stage of kidney disease, where dialysis or a kidney transplant is the only treatment option.
Chronic kidney disease is defined as prolonged kidney abnormalities (functional and/or structural in nature) that last for more than three months. Acute kidney disease is now termed acute kidney injury and is marked by the sudden reduction in kidney function over seven days. In 2007, about one in eight Americans had chronic kidney disease. This rate is increasing over time to where about 1 in 7 Americans are estimated to have CKD as of 2021.",https://en.wikipedia.org/wiki/Kidney_disease,1175315874
Health,Salvage therapy,"Salvage therapy, also known as rescue therapy, is a form of therapy given after an ailment does not respond to standard therapy. The most common diseases that require salvage therapy are HIV and various cancers. The term is not clearly defined; it is used both to mean a second attempt and a final attempt. Salvage therapy drugs or drug combinations have, in general, much more severe side effects than the standard line of therapy. This is often true of a drug of last resort.

",https://en.wikipedia.org/wiki/Salvage_therapy,1091905505
Health,Whipple's disease,"Whipple's disease is a rare systemic infectious disease caused by the bacterium Tropheryma whipplei. First described by George Hoyt Whipple in 1907 and commonly considered as a gastrointestinal disorder, Whipple's disease primarily causes malabsorption, but may affect any part of the human body, including the heart, brain, joints, skin, lungs and the eyes. Weight loss, diarrhea, joint pain, and arthritis are common presenting symptoms, but the presentation can be highly variable in certain individuals, and about 15% of patients do not have the standard signs and symptoms.Whipple's disease is significantly more common in men, with 87% of patients diagnosed being male. When recognized and treated, Whipple's disease can usually be cured with long-term antibiotic therapy, but if the disease is left undiagnosed or untreated, it can ultimately be fatal.",https://en.wikipedia.org/wiki/Whipple%27s_disease,1170137202
Health,Genetic heterogeneity,"Genetic heterogeneity occurs through the production of single or similar phenotypes through different genetic mechanisms. There are two types of genetic heterogeneity: allelic heterogeneity, which occurs when a similar phenotype is produced by different alleles within the same gene; and locus heterogeneity, which occurs when a similar phenotype is produced by mutations at different loci.",https://en.wikipedia.org/wiki/Genetic_heterogeneity,1110116666
Health,Sexually transmitted infection,"A sexually transmitted infection (STI), also referred to as a sexually transmitted disease (STD) and the older term venereal disease (VD), is an infection that is spread by sexual activity, especially vaginal intercourse, anal sex, or oral sex. STIs often do not initially cause symptoms, which results in a risk of passing the infection on to others. Symptoms and signs of STIs may include vaginal discharge, penile discharge, ulcers on or around the genitals, and pelvic pain.  Some STIs can cause infertility.Bacterial STIs include chlamydia, gonorrhea, and syphilis. Viral STIs include genital herpes, HIV/AIDS, and genital warts. Parasitic STIs include trichomoniasis. STI diagnostic tests are usually easily available in the developed world, but they are often unavailable in the developing world.Some vaccinations may also decrease the risk of certain infections including hepatitis B and some types of HPV. Safe sex practices, such as use of condoms, having a smaller number of sexual partners, and being in a relationship in which each person only has sex with the other also decreases the risk of STIs. Comprehensive sex education may also be useful. Most STIs are treatable and curable; of the most common infections, syphilis, gonorrhea, chlamydia, and trichomoniasis are curable, while HIV/AIDS and genital herpes are not curable.In 2015, about 1.1 billion people had STIs other than HIV/AIDS. About 500 million were infected with either syphilis, gonorrhea, chlamydia or trichomoniasis. At least an additional 530 million people have genital herpes, and 290 million women have human papillomavirus. STIs other than HIV resulted in 108,000 deaths in 2015. In the United States, there were 19 million new cases of STIs in 2010. Historical documentation of STIs in antiquity dates back to at least the Ebers Papyrus (c. 1550 BCE) and the Hebrew Bible/Old Testament (8th/7th centuries BCE).There is often shame and stigma associated with STIs. The term sexually transmitted infection is generally preferred over sexually transmitted disease or venereal disease, as it includes those who do not have symptomatic disease.",https://en.wikipedia.org/wiki/Sexually_transmitted_infection,1175315530
