Topic,Title,Summary,URL,Revision ID
Politics,2011 Polish parliamentary election,"Parliamentary elections to both the Senate and the Sejm (lower house) were held in Poland on 9 October 2011.  The previous election, in 2007, resulted in a Civic Platform–Polish People's Party government.  All seats of both Houses were up for re-election.
Prime Minister Donald Tusk's Civic Platform (PO) won a plurality of seats and Tusk became the first Polish prime minister to be appointed for a second consecutive term since the fall of communism. Both the Civic Platform and its junior partner, the Polish People's Party (PSL), agreed to continue their governing coalition after the election.",https://en.wikipedia.org/wiki/2011_Polish_parliamentary_election,1170110522
Politics,Political violence in Germany (1918–1933),"Germany saw significant political violence from the fall of the Empire and the rise of the Republic through the German Revolution of 1918–1919, until the rise of the Nazi Party to power with 1933 elections and the proclamation of the Enabling Act of 1933 that fully broke down all opposition. The violence was characterised by assassinations by and confrontations between right-wing groups such as the Freikorps (sometimes in collusion with the state), and left-wing organisations such as the Communist Party of Germany.

",https://en.wikipedia.org/wiki/Political_violence_in_Germany_(1918%E2%80%931933),1170697625
Politics,Politics of Mongolia,"The politics of Mongolia takes place in a framework of a semi-presidential multi-party representative democracy. Executive power is exercised by the prime minister, who is the head of government, and the Cabinet. The president is the head of state, but holds limited authority over the executive branch of the government, unlike full presidential republics like the United States. Legislative power is vested in parliament. The judiciary is independent of the executive and the legislature.",https://en.wikipedia.org/wiki/Politics_of_Mongolia,1170115566
Politics,List of political parties in Finland,"This article is a list of political parties in Finland, which includes Finland's national-level political parties and excludes local and provincial parties (such as the parties of Åland). A party is defined as a political association whose existence is recorded in the Ministry of Justice's party register.Finland has a multi-party system. Coalition governments which comprise a majority of seats in the Parliament of Finland are the norm. Those parties which are not in government are called the opposition. Due to the lack of an electoral threshold, many parties are usually represented in Parliament. As a result, it is all but impossible for one party to win a majority. Additionally, the socialist and non-socialist blocs usually cannot win enough seats between them to form a governing coalition on their own. Most Finnish governments, particularly since World War II, have thus been grand coalitions comprising parties stretching across the political spectrum.
Parties work in parliamentary groups (eduskuntaryhmät), usually voting with party discipline, which is however not absolute.
Parties are composed of local chapters based in municipalities. In municipalities, which are fundamental administrative units of the country, parties hold seats in the municipal councils, but often have to compete for them with local non-party groups.
Finnish law states that a political association which fulfills certain conditions is eligible to become a political party free of charge. Among these conditions are:

that the primary purpose of the association is to affect governmental affairs,
that it has received at least 5,000 votes in any parliamentary, municipal, or European Parliament election,
that the association's rules secure the following of democratic principles in its decision making and activities,
and that it has a general program based on these rules which expresses the association's principles and goals regarding its actions in governmental affairs.A registered party may nominate candidates in any national and local elections, and a party that is represented in parliament is entitled to a government subsidy relative to its number of seats. To qualify as a registered party, an association must have bylaws guaranteeing democratic internal organization and must be able to present 5,000 signatures from supporters who are eligible to vote. A party that fails to win a single seat in two consecutive parliamentary elections is stricken from the register but may apply again. (In contrast, a voluntary association has a requirement of 20,000 supporters and is not eligible for party subsidy.)",https://en.wikipedia.org/wiki/List_of_political_parties_in_Finland,1166717924
Politics,Politics of Zambia,"The politics of Zambia takes place in a framework of a presidential representative democratic republic, whereby the president of Zambia is head of state, head of government and leader of a multi-party system. Executive power is exercised by the government, while legislative power is vested in both the government and parliament. Formerly Northern Rhodesia, Zambia became a republic immediately upon attaining independence in October 1964.
Whilst Zambia has since functioned as a democracy from independence it soon became a one-party state for 19 years from 8 December 1972 until multi-party democracy was re-introduced on 4 December 1990 which led to multi-party elections on 1 November 1991. Since then, Zambia has been a relatively stable democracy having consistently peacefully transferred power between four political parties (UNIP, MMD, PF and UPND) and has since 1991 held nine presidential elections, of which seven were general elections.Zambia has undergone democratic backsliding since 2011. The Economist Intelligence Unit (EIU) rated Zambia as a hybrid regime in 2020. The EIU has also consistently put Zambia among the top ten most democratic African countries, ranking it 8th in Africa and 99th in the world as of 2018 (167 states). This is also while Freedom House ranks Zambia as ‘Partly Free’, with a score of 52/100 (0 least free and 100 mostly free) as of 2021.",https://en.wikipedia.org/wiki/Politics_of_Zambia,1170060944
Politics,Theories of political behavior,"Theories of political behavior, as an aspect of political science, attempt to quantify and explain the influences that define a person's political views, ideology, and levels of political participation. Political behavior is the subset of human behavior that involves politics and power. Theorists who have had an influence on this field include Karl Deutsch and Theodor Adorno.",https://en.wikipedia.org/wiki/Theories_of_political_behavior,1172297758
Politics,Women in government,"In many countries, women have been underrepresented in the government and different institutions. This historical tendency still persists, although women are increasingly being elected to be heads of state and government.
As of October 2019, the global participation rate of women in national-level parliaments is 24.5%.  In 2013, women accounted for 8% of all national leaders and 2% of all presidential posts. Furthermore, 75% of all female prime ministers and presidents have taken office in the past two decades. Women may face a number of challenges that affect their ability to participate in political life and become political leaders. Several countries are exploring measures that may increase women's participation in government at all levels, from the local to the national and international. However, more women are pursuing leadership positions in the present day.",https://en.wikipedia.org/wiki/Women_in_government,1176157958
Politics,Political party funding,"Political party funding is a method used by a political party to raise money for campaigns and routine activities. The funding of political parties is an aspect of campaign finance.
Political parties are funded by contributions from multiple sources. One of the largest sources of funding comes from party members and individual supporters through membership fees, subscriptions and small donations. This type of funding is often referred to as grassroots funding or support. Solicitation of larger donations from wealthy individuals, often referred to as plutocratic funding, is also a common method of securing funds. Parties can also be funded by organizations that share their political views, such as unions, political action committees, or organizations that seek to benefit from the party's policies. In certain locales, taxpayer money may be given to a party by the federal government. This is accomplished through state aid grants, government, or public funding. Additionally, political fundraising can occur via illegal means, such as influence peddling, graft, extortion, kickbacks and embezzlement.

",https://en.wikipedia.org/wiki/Political_party_funding,1159343874
Politics,2024 Pakistani general election,"General elections are scheduled to be held in Pakistan less than 90 days after the dissolution of the National Assembly, which was prematurely dissolved on 10 August 2023 by President Arif Alvi on the advice of the Prime Minister Shehbaz Sharif. This means that the election must be held no later than 8 November 2023. However, on 5 August 2023, the results of the 2023 digital census were approved by the Council of Common Interests headed by Prime Minister Shehbaz Sharif. Therefore, elections will be delayed until February 2024 at the latest, as announced by the Election Commission of Pakistan (ECP). However, on 13 September 2023, President Alvi proposed 6 November 2023 as a date to the ECP and advised it to seek guidance from the Supreme Court for the announcement of the election date.Electoral laws and conduct of elections under the constitution are being violated if elections are not held within 90 days of early dissolution of assemblies. Such violation calls for Article 6 punishment which is abrogation or subversion of Constitution. Therefore a delay in elections is a cause of grave concern.
The three major parties are Pakistan Tehreek-e-Insaf (PTI) led by former Prime Minister Imran Khan, Pakistan Muslim League (N) (PML(N)) led by former Prime Minister Shehbaz Sharif and Pakistan Peoples Party (PPP) led by former Foreign Minister Bilawal Bhutto Zardari.",https://en.wikipedia.org/wiki/2024_Pakistani_general_election,1176936406
Politics,Elections in Pakistan,"Since its establishment in 1947, Pakistan has had an asymmetric federal government and is a federal parliamentary democratic republic. At the national level, the people of Pakistan elect a bicameral legislature, the Parliament of Pakistan. The parliament consists of a lower house called the National Assembly, which is elected directly, and an upper house called the Senate, whose members are chosen by elected provincial legislators. The head of government, the Prime Minister, is elected by the majority members of the National Assembly and the head of state (and figurehead), the President, is elected by the Electoral College, which consists of both houses of Parliament together with the four provincial assemblies. In addition to the national parliament and the provincial assemblies, Pakistan also has more than five thousand elected local governments.
The Election Commission of Pakistan, a constitutionally-established institution chaired by an appointed and designated Chief Election Commissioner, supervises the general elections. The Pakistan Constitution defines (to a basic extent) how general elections are held in Part VIII, Chapter 2 and various amendments. A multi-party system is in effect, with the National Assembly consisting of 342 seats and the Senate consisting of 100 seats (after ex-FATA merger) elected from the four provinces. The Constitution dictates that the general elections be held every five years when the National Assembly has completed its term or has been dissolved and that the Senatorial elections be held to elect members for terms of six years. By law, general elections must be held within two months of the National Assembly completing its term.",https://en.wikipedia.org/wiki/Elections_in_Pakistan,1172432356
Politics,Politics of Finland,"The politics of Finland take place within the framework of a parliamentary representative democracy. Finland is a republic whose head of state is President Sauli Niinistö, who leads the nation's foreign policy and is the supreme commander of the Finnish Defence Forces. Finland's head of government is Prime Minister Petteri Orpo, who leads the nation's executive branch, called the Finnish Government. Legislative power is vested in the Parliament of Finland (Finnish: Suomen eduskunta, Swedish: Finlands riksdag), and the Government has limited rights to amend or extend legislation. The Constitution of Finland vests power to both the President and Government: the President has veto power over parliamentary decisions, although this power can be overruled by a majority vote in the Parliament.The judiciary is independent of the executive and legislative branches. The judiciary consists of two systems: regular courts and administrative courts. The judiciary's two systems are headed by the Supreme Court and the Supreme Administrative Court, respectively. Administrative courts process cases in which official decisions are contested. There is no constitutional court in Finland: the constitutionality of a law can be contested only as applied to an individual court case.
The citizens of Finland enjoy many individual and political freedoms, and suffrage is universal at the age of 18; Finnish women became the first in the world to have unrestricted rights both to vote and to run for public office.
The country's population is ethnically homogeneous with no sizable immigrant population. Few tensions exist between the Finnish-speaking majority and the Swedish-speaking minority, although in certain circles there is an unending debate about the status of the Swedish language.Finland's labor agreements are based on collective bargaining. Bargaining is highly centralized, and often the government participates to coordinate fiscal policy. Finland has universal validity of collective labour agreements and often, but not always, the trade unions, employers, and the Government reach a national income policy agreement. Significant Finnish trade unions include SAK, STTK, AKAVA, and EK.The Economist Intelligence Unit rated Finland a ""full democracy"" in 2022.",https://en.wikipedia.org/wiki/Politics_of_Finland,1175856733
Politics,1980 United States presidential election,"The 1980 United States presidential election was the 49th quadrennial presidential election, held on Tuesday, November 4, 1980. The Republican ticket of Ronald Reagan and George H. W. Bush defeated incumbent Democratic president Jimmy Carter and incumbent vice president Walter Mondale in a landslide victory.
Carter's unpopularity and poor relations with Democratic leaders encouraged an unsuccessful intra-party challenge by United States senator Ted Kennedy. Meanwhile, the Republican primaries were contested between former California governor Reagan, former Central Intelligence Agency director George H. W. Bush, U.S. Representative John B. Anderson, and several other candidates. All of Reagan's opponents had dropped out by the end of the primaries, and the Republicans nominated a ticket consisting of Reagan and Bush. Anderson entered the general election as an independent candidate, with former Wisconsin governor Patrick Lucey as his running mate.
Reagan campaigned for increased defense spending, supply-side economic policies, and a balanced budget. His campaign was aided by Democratic dissatisfaction with Carter, the Iran hostage crisis, and a worsening economy marked by stagflation. Carter attacked Reagan as a dangerous right-wing extremist, and warned that Reagan would cut Medicare and Social Security.
Reagan won the election by a landslide, taking 489 votes in the Electoral College and 50.7% of the popular vote to Carter's 41.0%. Carter carried just six states and Washington, D.C. Anderson won 6.6% of the popular vote. Due to the rise of conservatism following Reagan's victory, historians have considered the election a political realignment that began with Barry Goldwater's presidential campaign in 1964. As of 2023, this remains the most recent election in which an incumbent Democratic president was not reelected.",https://en.wikipedia.org/wiki/1980_United_States_presidential_election,1177096793
Politics,Political representation,"Political representation is the activity of making citizens ""present"" in public policy-making processes when political actors act in the best interest of citizens. This definition of political representation is consistent with a wide variety of views on what representing implies and what the duties of representatives are. For example, representing may imply acting on the expressed wishes of citizens, but it may alternatively imply acting according to what the representatives themselves judge is in the best interests of citizens. And representatives may be viewed as individuals who have been authorized to act on the behalf of others, or may alternatively be viewed as those who will be held to account by those they are representing. Political representation can happen along different units such as social groups and area, and there are different types of representation such as substantive representation and descriptive representation.",https://en.wikipedia.org/wiki/Political_representation,1162726199
Politics,List of political parties in Albania,"Albania has a multi-party system with two major political parties and few smaller ones that are electorally successful. According to official data from the Central Election Commission, there were a total of 124 political parties listed in the party registry for the year 2014. Only 54 of these parties participated in the 2015 local elections.",https://en.wikipedia.org/wiki/List_of_political_parties_in_Albania,1173660473
Politics,Political colour,"Political colours are colours used to represent a political ideology, movement or party, either officially or unofficially. They represent the intersection of colour symbolism and political symbolism. Politicians making public appearances will often identify themselves by wearing rosettes, flowers, ties or ribbons in the colour of their political party.  Parties in different countries with similar ideologies sometimes use similar colours. As an example the colour red symbolises left-wing ideologies in many countries (leading to such terms as ""Red Army"" and ""Red Scare""), while the colour blue is often used for conservatism, the colour yellow is most commonly associated with liberalism and right-libertarianism, and Green politics is named after the ideology's political colour.  The political associations of a given colour vary from country to country, and there are exceptions to the general trends, for example red has historically been associated with the Christian Church, but over time gained association with leftist politics, while the United States differs from other countries in that conservatism is associated with red and liberalism with blue.",https://en.wikipedia.org/wiki/Political_colour,1175300842
Politics,Politics of the Republic of China,"The Republic of China (ROC), commonly known as Taiwan, is governed in a framework of a representative democratic republic under a five-power system first envisioned by Sun Yat-sen in 1906, whereby under the constitutional amendments, the President is head of state and the Premier (President of the Executive Yuan) is head of government, and of a multi-party system. Executive power is exercised by the government. Legislative power is vested in primarily with the parliament and limited by government. The judiciary is independent of the executive and the legislature. In addition, the civil service's powers is being in charge of validating the qualification of civil servants and the supervision auditory power inspects, reviews, and audits the policies and operations of the government. The party system is dominated by two parties, the Kuomintang, which broadly favors closer links to mainland China and the status quo, and the Democratic Progressive Party (DPP), which broadly favors Taiwanese nationalism and independence.
Ever since the de facto end of the Chinese Civil War and the retreat of the government of the Republic of China to Taiwan, the modern-day ROC, or the ""free area"", currently consists of Taiwan, Penghu, portions of the Fujian Province (Kinmen and Matsu) and several smaller islands, including Taiping Island in the South China Sea. The ROC's six major cities, Kaohsiung, New Taipei, Taichung, Tainan, Taipei, and Taoyuan, are special municipalities. The rest of the territories are divided into 3 cities and 13 counties. Overall, the country is nominally de jure subdivided into 35 provinces, 1 special administrative region, 2 regions, and 18 special municipalities.
Prior to the constitutional reforms in 1991, the political system of the ROC took place in a framework of a parliamentary representative democratic republic, where the President served a primarily ceremonial role as Head of State. Executive power was exercised by the government. Legislative power is formerly vested in both the government and its tricameral parliament: the National Assembly where it elects the President and Vice-President as well as make major constitutional amendments, the Control Yuan and the Legislative Yuan. 
Historically, the ROC political system under the Dang Guo regime and the martial law under the climate of White Terror period was authoritarian whereby political opposition was harshly suppressed, all religious activity was controlled by the KMT, dissent was not permitted and civil rights were curtailed. After democratization in the 1990s, all political parties became legal and the Republic of China was democratized where free speech and civil rights became gradually relaxed. The Economist Intelligence Unit rated the Republic of China 8th place as a ""full democracy"" in 2022.",https://en.wikipedia.org/wiki/Politics_of_the_Republic_of_China,1176106323
Politics,Types of democracy,"Types of democracy refers to pluralism of governing structures such as governments (local through to global) and other constructs like workplaces, families, community associations, and so forth. Types of democracy can cluster around values. For example, some like direct democracy, electronic democracy, participatory democracy, real democracy, and deliberative democracy, strive to allow people to participate equally and directly in protest, discussion, decision-making, or other acts of politics. Different types of democracy - like representative democracy - strive for indirect participation as this procedural approach to collective 
self-governance is still widely considered the only means for the more or less stable democratic functioning of mass societies. Types of democracy can be found across time, space, and language. In the English language the noun ""democracy"" has been modified by 2,234 adjectives. These adjectival pairings, like atomic democracy or Zulu democracy, act as signal words that point not only to specific meanings of democracy but to groups, or families, of meaning as well.

",https://en.wikipedia.org/wiki/Types_of_democracy,1172024572
Politics,Politics of the United States during World War II,"The United States maintained its Constitutional Republic government structure throughout World War II. Certain expediencies were taken within the existing structure of the Federal government, such as conscription and other violations of civil liberties, including the internment and later dispersal of Japanese-Americans. Still, elections were held as scheduled in 1944.

",https://en.wikipedia.org/wiki/Politics_of_the_United_States_during_World_War_II,1147062035
Politics,Politics of Brazil,"The politics of Brazil take place in a framework of a federal presidential representative democratic republic, whereby the President is both head of state and head of government, and of a multi-party system. The political and administrative organization of Brazil comprises the federal government, the 26 states and a federal district, and the municipalities.
The federal government exercises control over the central government and is divided into three independent branches: executive, legislative and judicial. Executive power is exercised by the President, advised by a cabinet. Legislative power is vested upon the National Congress, a two-chamber legislature comprising the Federal Senate and the Chamber of Deputies. Judicial power is exercised by the judiciary, consisting of the Supreme Federal Court, the Superior Court of Justice and other Superior Courts, the National Justice Council and the Regional Federal Courts.
The states are autonomous sub-national entities with their own governments that, together with the other federal units, form the Federative Republic of Brazil. Currently, Brazil is divided politically and administratively into 27 federal units, being 26 states and one federal district. The executive power is exercised by a governor elected to a four-year term. The judiciary is exercised by courts of first and second instance addressing the common justice. Each state has a unicameral legislature with deputies who vote on state laws. The Constitution of Brazil knows also two elements of direct democracy, stated in Article 14. The legislative assemblies supervise the activities of the Executive power of the states and municipalities.
The municipalities are minor federal units of the Federative Republic of Brazil. Each municipality has an autonomous local government, comprising a mayor, directly elected by the people to a four-year term, and a legislative body, also directly elected by the people.
Brazil has an unrestricted multiparty system with a large number of political parties. Some parties lack ideological consistency and it is common for congressmen to switch parties, weakening electoral coalitions. At same time, the high number of political parties makes the Executive need to gather alliances of different political parties must piece together diverse and often ideologically incoherent coalitions to pass legislation (this is known as coalition presidentialism). The Economist Intelligence Unit's Democracy Index rated Brazil as a ""flawed democracy"" in 2019 and 2020.",https://en.wikipedia.org/wiki/Politics_of_Brazil,1176241137
Politics,Elections in Sweden,"Elections in Sweden are held once every four years. At the highest level, all 349 members of Riksdag, the national parliament of Sweden,  are elected in general elections. Elections to the 20 county councils (Swedish: landsting) and 290 municipal assemblies (kommunfullmäktige) – all using almost the same electoral system – are held concurrently with the legislative elections on the second Sunday in September (with effect from 2014; until 2010 they had been held on the third Sunday in September).
Sweden also holds elections to the European Parliament, which unlike Swedish domestic elections are held in June every five years, although they are also held on a Sunday and use an almost identical electoral system. The last Swedish general election was held on 11 September 2022.  The last Swedish election to the European Parliament was held on 26 May 2019.",https://en.wikipedia.org/wiki/Elections_in_Sweden,1134903383
Politics,List of political parties in Jamaica,"Jamaica has two traditional parties from the old colonial era, they are the Jamaica Labour Party (JLP) and the People's National Party (PNP). The United Independents' Congress of Jamaica (UIC) became the first new (post colonial) registered political party on December 7, 2019. Other parties have cropped up and disintegrated in the past due mostly to a lack of funding and effective differentiation from the major parties. Since 2018, political parties are now required to be registered by the ECJ or Electoral Commission of Jamaica. This has eliminated all the other minor parties that have not been able to meet registration requirements.",https://en.wikipedia.org/wiki/List_of_political_parties_in_Jamaica,1167541821
Politics,List of political parties in Puerto Rico,"This article lists political parties in Puerto Rico.
Puerto Rico has a 'first past the post' electoral system, in which a voter can vote by party, by candidate or both. To qualify as an official political party (and thus be able to appear on the printed state electoral ballot), a party must meet the criteria set forth by the Puerto Rico Electoral Law.
This list sorts political parties either alphabetically or by date of founding.",https://en.wikipedia.org/wiki/List_of_political_parties_in_Puerto_Rico,1168127742
Politics,1970 Pakistani general election,"General elections were held in Pakistan on 7 December 1970 to elect members of the National Assembly. They were the first general elections since the independence of Pakistan and ultimately the only ones held prior to the independence of Bangladesh. Voting took place in 300 general constituencies, of which 162 were in East Pakistan and 138 in West Pakistan. A further thirteen seats were reserved for women (seven of which were in East Pakistan and six of which were in West Pakistan), who were to be elected by members of the National Assembly.The elections were a fierce contest between two social democratic parties, the west-based Pakistan Peoples Party (PPP) and the east-based Awami League. The Awami League was the sole major party in the east wing, while in the west wing, the PPP faced severe competition from the conservative factions of Muslim League, the largest of which was Muslim League (Qayyum), as well as Islamist parties like Jamaat-e-Islami (JI), Jamiat Ulema-e-Islam (JUI) and Jamiat Ulema-e-Pakistan (JUP).
The result was a victory for the Awami League, which gained an absolute majority, winning 160 of the 162 general seats and all seven women's seats in East Pakistan. The PPP won only 81 general seats and five women's seats, all in West Pakistan. In the provincial elections held ten days later, the Awami League again dominated in East Pakistan, while the PPP were the winning party in Punjab and Sindh. The Marxist National Awami Party emerged victorious in Northwest Frontier Province and Balochistan.
The National Assembly was initially not inaugurated as President Yahya Khan and the PPP chairman Zulfikar Ali Bhutto did not want a party from East Pakistan in federal government. Instead, Yahya appointed the veteran Bengali politician Nurul Amin as Prime Minister, asking him to reach a compromise between the PPP and Awami League. However, this move failed as the delay in inauguration had already caused significant unrest in East Pakistan. The situation deteriorated further when Operation Searchlight occurred under the orders of Yahya resulting in a civil war that led to the formation of the independent state of Bangladesh. The Assembly was eventually inaugurated in 1972 after Yahya resigned and handed power to Zulfikar Ali Bhutto. Bhutto became Prime Minister in 1973 after the post was recreated by a new constitution.",https://en.wikipedia.org/wiki/1970_Pakistani_general_election,1174996524
Politics,Elections in Eswatini,"The Parliament of Eswatini (or Libandla) is bicameral, consisting of a lower chamber (the House of Assembly) and an upper one (the Senate). Some of the members of both chambers are elected, while the rest are appointed by the King of Eswatini. Election is by secret ballot in a first-past-the-post system of voting. Members of both chambers serve for five-year terms. All candidates run on a non-partisan basis, as political parties are banned.",https://en.wikipedia.org/wiki/Elections_in_Eswatini,1086173988
Politics,Outline of political science,"The following outline is provided as an overview of and topical guide to politics and political science:

Politics – the exercise of power; process by which groups of people make collective decisions. Politics is the art or science of running governmental or state affairs (including behavior within civil governments), institutions, fields, and special interest groups such as the corporate, academic, and religious segments of society.
Political science – the field concerning the theory and practice of politics and the description and analysis of political systems and political behavior.",https://en.wikipedia.org/wiki/Outline_of_political_science,1167601100
Politics,Party platform,"A political party platform (US English), party program, or party manifesto (preferential term in British & often Commonwealth English) is a formal set of principal goals which are supported by a political party or individual candidate, in order to appeal to the general public, for the ultimate purpose of garnering the general public's support and votes about complicated topics or issues. A component of a political platform is often called a plank – the opinions and viewpoints about an individual topic, as held by a party, person, or organization.  The word plank depicts a component of an overall political platform, as a metaphorical reference to a basic stage made of boards or planks of wood.  The metaphor can return to its literal origin when public speaking or debates are actually held upon a physical platform.
In the United Kingdom and certain other countries, the party platform is referred to as the party's ""manifesto"" or political programme. Across the Western world, political parties are highly likely to fulfill their election promises.",https://en.wikipedia.org/wiki/Party_platform,1176936734
Politics,Political communication,"Political communication is a subfield of communication and political science that is concerned with how information spreads and influences politics, policy makers, the news media, and citizens. Since the advent of the World Wide Web, the amount of data to analyze has exploded and researchers are shifting to computational methods to study the dynamics of political communication. In recent years, machine learning, natural language processing, and network analysis have become key tools in the subfield. It deals with the production, dissemination, procession and effects of information, both through mass media and interpersonally, within a political context. This includes the study of the media, the analysis of speeches by politicians, those that are trying to influence the political process, and the formal and informal conversations among members of the public, among other aspects. The media acts as a bridge between government and public. Political communication can be defined as the connection concerning politics and citizens and the interaction modes that connect these groups to each other. Whether the relationship is formed by the modes of persuasion, Pathos, Ethos or Logos.",https://en.wikipedia.org/wiki/Political_communication,1173385759
Politics,Indian National Congress,"The Indian National Congress (INC), colloquially the Congress Party or simply the Congress, is a political party in India with widespread roots. Founded in 1885, it was the first modern nationalist movement to emerge in the British Empire in Asia and Africa. At the beginning the party contained moderates and later extremists , but from the late 19th century, and especially after 1920, under the leadership of Mahatma Gandhi, the Congress became the principal leader of the Indian independence movement. The Congress led India to independence from the United Kingdom, and significantly influenced other anti-colonial nationalist movements in the British Empire .Congress is one of the two major political parties in India, along with its main rival the Bharatiya Janata Party. It is a ""big tent"" party whose platform is generally considered to lie in the centre to centre-left of Indian politics. After Indian independence in 1947, Congress emerged as a catch-all and secular party, dominating Indian politics for the next 20 years. The party's first Prime Minister, Pandit Jawaharlal Nehru, led the Congress to support socialist policies by creating the Planning Commission, introducing Five-Year Plans, implementing a mixed economy, and establishing a secular state. After Nehru's death and the short tenure of Lal Bahadur Shastri, Indira Gandhi became the leader of the party.
In 1969, the party suffered a major split, with a faction led by Indira Gandhi leaving to form the Congress (R), with the remainder becoming the Congress (O). The Congress (R) became the dominant faction, winning the 1971 general election with a huge margin. From 1975 to 1977, Indira Gandhi declared a state of emergency in India, resulting in widespread oppression and abuses of power. Another split in the party occurred in 1979, leading to the creation of the Congress (I), which was recognized as the Congress by the Electoral Commission in 1981. Under Rajiv Gandhi's leadership, the party won a massive victory in the 1984 general elections, nevertheless losing the election held in 1989 to the National Front. The Congress then returned to power under P. V. Narasimha Rao, who moved the party towards an economically liberal agenda, a sharp break from previous leaders. However, it lost the 1996 general election and was replaced in government by the National Front (then the BJP). After a record eight years out of office, the Congress-led coalition known as the United Progressive Alliance (UPA) under Manmohan Singh formed a government post-winning 2004 general elections. Subsequently, the UPA again formed the government after winning the 2009 general elections, and Singh became the first Prime Minister since Nehru in 1962 to be re-elected after completing a full five-year term. However, in the 2014 general election, the Congress suffered a heavy defeat, winning only 44 seats of the 543-member Lok Sabha (the lower house of the Parliament of India). In the 2019 general election, the party again suffered a heavy defeat, winning only 52 seats in the Lok Sabha. 
In the 17 general elections since independence, it has won an outright majority on seven occasions and has led the ruling coalition a further three times, heading the central government for more than 54 years. There have been six Prime Ministers from the Congress party, the first being Jawaharlal Nehru (1947–1964), and the most recent being Manmohan Singh (2004–2014).
On social issues, it advocates secular policies that encourage equal opportunity, right to health, right to education, civil liberty, and support social market economy, and a strong welfare state. Being a centre-left party, its policies predominantly reflected balanced positions including secularism, egalitarianism, and social stratification. The INC supports contemporary economic reforms such as liberalisation, privatisation and globalization. A total of 61 people have served as the president of the INC since its formation. Sonia Gandhi is the longest-serving president of the party, having held office for over twenty years from 1998 to 2017 and again from 2019 till 2022. Mallikarjun Kharge is the current serving President. The district party is the smallest functional unit of Congress. There is also a Pradesh Congress Committee (PCC), present at the state level in every state. Together, the delegates from the districts and PCCs form the All India Congress Committee (AICC). The party is additionally structured into various committees and segments including the Working Committee (CWC), Central Election Committee (CEC), Seva Dal, Indian Youth Congress (IYC), Indian National Trade Union Congress (INTUC) and National Students' Union of India (NSUI).",https://en.wikipedia.org/wiki/Indian_National_Congress,1176831702
Politics,2014 Indian general election,"General elections were held in India in nine phases from 7 April to 12 May 2014 to elect the members of the 16th Lok Sabha. With 834 million registered voters, they were the largest-ever elections in the world until being surpassed by the 2019 elections. Around 23.1 million or 2.7% of the total eligible voters were aged 18–19 years. A total of 8,251 candidates contested the 543 elected Lok Sabha seats. The average election turnout over all nine phases was around 66.40%, the highest ever in the history of Indian general elections.The results were declared on 16 May, 15 days before the 15th Lok Sabha completed its constitutional mandate on 31 May 2014. The counting exercise was held at 989 counting centres. The Bharatiya Janata Party (BJP) received 31% of the vote and won 282 seats, while its National Democratic Alliance won a total of 336 seats. The BJP's vote share was the lowest by a party winning a majority of seats since independence,  The BJP won 31.0% votes, while NDA's combined vote share was 38.5%. However, the governing coalition had the largest majority since the 1984 elections, and it was the first time since 1984 that a party had won enough seats to govern without the support of other parties.In contrast, the result was the worst-ever   performance by the Indian National Congress (INC), which had ruled India for most of its post-independence history. The INC received 19.3% of the vote and won only 44 seats, with its wider alliance, the United Progressive Alliance, winning a total of just 59. In order to become the official opposition party in India, a party must have 55 seats; as a result, there was no official opposition party.",https://en.wikipedia.org/wiki/2014_Indian_general_election,1175458481
