Topic,Title,Summary,URL,Revision ID
Entertainment,Music of China,"Music of China refers to the music of the Chinese people, which may be the music of the Han Chinese in the course of Chinese history as well as ethnic minorities in today's China. It also includes music produced by people of Chinese origin in some territories outside mainland China using traditional Chinese instruments or in the Chinese language. It includes forms from the traditional and modern, Western inspired, commercial popular music, folk, art, and classical forms, and innovative combinations of them.
Documents and archaeological artifacts from early Chinese civilization show a well-developed musical culture as early as the Zhou dynasty (1122 BC – 256 BC) that set the tone for the continual development of Chinese musicology in following dynasties. These developed into a wide variety of forms through succeeding dynasties, producing the heritage that is part of the Chinese cultural landscape today. Traditional forms continued to evolve in the modern times, and over the course of the last centuries forms appropriated from the West have become widespread. Today's Chinese music is both rooted in history and part of a global culture.",https://en.wikipedia.org/wiki/Music_of_China,1176518271
Entertainment,Vishal Mishra (composer),"Vishal Mishra is an Indian music composer and singer. He first appeared in a reality show aired on DD National. In his initial days of the music industry, Mishra was guided by Lalit Pandit, of the Jatin–Lalit composer duo.Mishra made his debut as a composer in 2016 with the Tamil film Devi. In 2017, he composed the song ""Jaane De"", sung by Atif Aslam, featured on the soundtrack of Qarib Qarib Singlle. Mishra also composed songs for Munna Michael, which marked his singing debut, and the Marathi film FU: Friendship Unlimited. He composed the ""Rafta Rafta"" medley for Yamla Pagla Deewana Phir Se, marking his first project of 2018.
His music video features Khan in a special appearance; Mishra subsequently composed the romantic song ""Selfish"", written by and starring Khan for the action film Race 3, while also composing the title track of Veere Di Wedding, starring Kareena Kapoor Khan, Sonam Kapoor, Swara Bhasker and Shikha Talsania.Mishra's first act as a solo composer for songs and score, came with the Salman Khan-produced romantic drama Notebook. He rose to fame with the hit song ""Kaise Hua"" from Kabir Singh. He then produced a soundtrack for the Anurag Kashyap-produced Saand Ki Aankh, a biopic on the lives of the Shooter Dadis.In 2020 Mishra released ""Manjha"", a song featuring Aayush Sharma and Saiee Manjrekar. He was also involved in the composition of the song ""Phir Muskurayega India"", which featured Bollywood actors Akshay Kumar and Jackky Bhagnani.",https://en.wikipedia.org/wiki/Vishal_Mishra_(composer),1176997490
Entertainment,Recording Industry of South Africa,"Recording Industry of South Africa (RISA) is a trade association representing the interests of major and independent record labels of South Africa. Located in Randburg, RISA is responsible for running the annual South African Music Awards (SAMAs) and for music recording certification in South Africa. It also runs The Official South African Charts (TOSAC).",https://en.wikipedia.org/wiki/Recording_Industry_of_South_Africa,1084997228
Entertainment,The Waifs,"The Waifs (originally styled as The WAiFS) are an Australian folk rock band formed in 1992 by sisters Vikki Thorn (harmonica, guitar, vocals) and Donna Simpson (guitar, vocals) as well as Josh Cunningham (guitar, vocals). Their tour and recording band includes Ben Franz (bass),  David Ross Macdonald (drums) and Tony Bourke (keyboard / piano).
The band's 2003 album Up All Night reached the top five of the Australian Albums Chart, achieving double platinum status and winning four ARIA Awards in October. Two further top five albums were issued, Sun Dirt Water in 2007 and Temptation in 2011. The Waifs have three top 50 singles, ""London Still"" (2002), ""Bridal Train"" (2004) and ""Sun Dirt Water"". The band supported Bob Dylan on his 2003 Australian tour and then his 2003 North American tour, including a gig at the Newport Folk Festival.
The Waifs founded the independent label Jarrah Records in July 2002, co-owned with fellow musician John Butler and their common manager Phil Stevens, which handles their Australian releases.",https://en.wikipedia.org/wiki/The_Waifs,1165789562
Entertainment,Blue,"Blue is one of the three primary colours in the RYB colour model (traditional colour theory), as well as in the RGB (additive) colour model. It lies between violet and cyan on the spectrum of visible light. The term blue generally describes colors perceived by humans observing light with a dominant wavelength between approximately 450 and 495 nanometres. Most blues contain a slight mixture of other colours; azure contains some green, while ultramarine contains some violet. The clear daytime sky and the deep sea appear blue because of an optical effect known as Rayleigh scattering. An optical effect called the Tyndall effect explains blue eyes. Distant objects appear more blue because of another optical effect called aerial perspective.
Blue has been an important colour in art and decoration since ancient times. The semi-precious stone lapis lazuli was used in ancient Egypt for jewellery and ornament and later, in the Renaissance, to make the pigment ultramarine, the most expensive of all pigments. In the eighth century Chinese artists used cobalt blue to colour fine blue and white porcelain. In the Middle Ages, European artists used it in the windows of cathedrals. Europeans wore clothing coloured with the vegetable dye woad until it was replaced by the finer indigo from America. In the 19th century, synthetic blue dyes and pigments gradually replaced organic dyes and mineral pigments. Dark blue became a common colour for military uniforms and later, in the late 20th century, for business suits. Because blue has commonly been associated with harmony, it was chosen as the colour of the flags of the United Nations and the European Union.In the United States and Europe, blue is the colour that both men and women are most likely to choose as their favourite, with at least one recent survey showing the same across several other countries, including China, Malaysia, and Indonesia. Past surveys in the US and Europe have found that blue is the colour most commonly associated with harmony, confidence, masculinity, knowledge, intelligence, calm, distance, infinity, the imagination, cold, and sadness.

",https://en.wikipedia.org/wiki/Blue,1176236399
Entertainment,Birds of Tokyo,"Birds of Tokyo are an Australian alternative rock band from Perth, Western Australia. Their debut album, Day One, gained them domestic success, reaching number three on the AIR Independent Album charts and spending a total of 36 consecutive weeks in the top ten.
In 2008, the band released Universes, which made it to number three on the Australian ARIA Albums Chart. 2010 saw the band's self-titled third studio release Birds of Tokyo spend over eight months on the Australian top 20, peaking at number two on the ARIA Albums Chart. The double platinum album received the 2010 ARIA Award for Best Rock Album and in early 2011 the band's breakthrough hit ""Plans"" ranked number four on Triple J's Hottest 100. The album's follow-up single, ""Wild at Heart"", reached number one on the country's national airplay chart and won the band an APRA Award.
In 2013, the band released their fourth studio album March Fires. Supported by the album's first two singles ""This Fire"" and ""Lanterns"", March Fires debuted at number one on the ARIA Albums Chart—the band's first number-one record. The album was certified gold within four weeks of release and the triple platinum single ""Lanterns"" was the most played song on Australian radio for the first six months of 2013.
The band released their fifth studio album Brace in November 2016. Their sixth studio album, Human Design, was released in April 2020. It topped the Australian charts upon its release.",https://en.wikipedia.org/wiki/Birds_of_Tokyo,1170510255
Entertainment,Country Music Hall of Fame and Museum,"The Country Music Hall of Fame and Museum in Nashville, Tennessee, is one of the world's largest museums and research centers dedicated to the preservation and interpretation of American vernacular music. Chartered in 1964, the museum has amassed one of the world's most extensive musical collections.

",https://en.wikipedia.org/wiki/Country_Music_Hall_of_Fame_and_Museum,1157319914
Entertainment,Pond (Australian band),"Pond are an Australian psychedelic rock band from Perth, Western Australia, formed in 2008. Initially featuring a revolving line-up, since 2016 the band has consisted of Nick Allbrook, Jay Watson, Shiny Joe Ryan, Jamie Terry, and James Ireland.
Pond are often heavily associated with fellow Perth-based psychedelic rock/pop band Tame Impala, as members of both groups are longtime close friends and collaborators. Watson is currently a full-time member of both acts. Lead singer Allbrook contributed to both bands from 2009 to 2013 before leaving Tame Impala to focus on Pond and his own solo career. Multi-instrumentalists Ryan and Ireland serve as crew members for Tame Impala's live act. In addition, current Tame Impala members Kevin Parker, Cam Avery, and Julien Barbagallo are all former members of Pond. Parker continued to work with the band as its record producer until 2020, and Avery collaborated with Allbrook as the duo Allbrook/Avery. Watson and Ireland sometimes collaborate under the name GUM & Ginoli, remixing songs originally recorded by other artists.
As of 2023, Pond has released nine studio albums and one live album.",https://en.wikipedia.org/wiki/Pond_(Australian_band),1176934035
Entertainment,GMA Dove Award,"A Dove Award is an accolade by the Gospel Music Association (GMA) of the United States to recognize outstanding achievement in the Christian music industry. The awards are presented annually. The awards have been held in Nashville, Tennessee every year except 2011 and 2012 when they were held in Atlanta, Georgia. The ceremonies feature live musical performances and are broadcast on TBN.
The awards were established in 1969, and represent a variety of musical styles, including rock, pop, hip hop, country, and urban.",https://en.wikipedia.org/wiki/GMA_Dove_Award,1175232028
Entertainment,List of online music databases,"Below is a table of online music databases that are largely free of charge.  Many of the sites provide a specialized service or focus on a particular music genre.  Some of these operate as an online music store or purchase referral service in some capacity. Among the sites that have information on the largest number of entities are those sites that focus on discographies of composing and performing artists.
Performance rights organisations (PRO) typically have their own databases as per country they represent, in accordance with CISAC, to help domestic artists collect royalties.  Information available on these portals include songwriting credits, publishing percentage splits, and alternate titles for different distribution channels. It is one of the most accurate and official types of databases because it involves direct communication between the artists, record labels, distributors, legal teams, publishers and a global governing body regulating PRO's. Many countries that observe copyright have an organisation established, currently there are 119 CISAC members, and they may be not-for-profit. The databases are typically known as 'repertory searches' or 'searching works' and may require an account while others are open to view for free as public including the USA's ASCAP Songview and Ace  services, Canada's SOCAN, South Korea's KOMCA, France's SACEM, and Israel's ACUM.

",https://en.wikipedia.org/wiki/List_of_online_music_databases,1174749748
Entertainment,LGBT representations in hip hop music,"LGBT representations in hip hop music have existed since the birth of the genre even while enduring blatant discrimination. Due to its adjacency to Disco, the earliest days of hip hop had a close relation to LGBT subcultures, and multiple LGBT DJs have played a role in popularizing hip hop. Despite this early involvement, hip hop has long been portrayed as one of the least LGBT-friendly genres of music, with a significant body of the genre containing homophobic views and anti-gay lyrics, with mainstream artists such as Eminem and Tyler, the Creator having used homophobia in their lyrics. Attitudes towards homosexuality in hip hop culture have historically been negative, with slang that uses homosexuality as a punchline such as ""sus"", ""no homo"", and ""pause"" being heard in hip hop lyrics from some of the industry's biggest artists. Since the early 2000s there has been a flourishing community of LGBTQ+ hip hop artists, activists, and performers breaking barriers in the mainstream music industry.Labels such as homo hop or queer hip hop group all artists identifying as members of the LGBTQ+ community into a subgenre of hip hop based solely on their sexuality. These subgenre labels are not marked by any specific production style, as artists within it may simultaneously be associated with virtually any other subgenre of hip hop, or may also make music that falls outside the subgenre entirely. Rather, the terms are defined by a direct engagement with LGBT culture in elements such as the lyrical themes or the artist's visual identity and presentation.Artists who have been labelled as part of the genre have, however, varied in their acceptance of the terminology. Some have supported the identification of a distinct phenomenon of ""LGBTQ+ hip hop"" as an important tool for promoting LGBTQ+ visibility in popular music, while others have criticized it for trivializing their music as a ""niche"" interest that circumscribed their appeal to mainstream music fans.
Many artists have contributed to the increased visibility and social acceptance of the LGBTQ+ community's presence in hip hop music, most notably Frank Ocean, who penned an open letter addressing his sexuality in 2012. There has also been an increased presence of LGBTQ+ supporters in the mainstream hip hop community, such as Jay-Z, Murs, Kanye West, XXXTentacion, Jack Harlow, Kendrick Lamar, Macklemore, and Ryan Lewis.",https://en.wikipedia.org/wiki/LGBT_representations_in_hip_hop_music,1176135703
Entertainment,Ethnomusicology,"Ethnomusicology is the study of music from the cultural and social aspects of the people who make it. It encompasses distinct theoretical and methodical approaches that emphasize cultural, social, material, cognitive, biological, and other dimensions or contexts of musical behavior, in addition to the sound component. Within musical ethnography it is the first-hand personal study of musicking as known as the act of taking part in a musical performance.
Folklorists, who began preserving and studying folklore music in Europe and the US in the 19th century, are considered the precursors of the field prior to the Second World War. The term ethnomusicology is said to have been coined by Jaap Kunst from the Greek words ἔθνος (ethnos, ""nation"") and μουσική (mousike, ""music""), It is often defined as the anthropology or ethnography of music, or as musical anthropology. During its early development from comparative musicology in the 1950s, ethnomusicology was primarily oriented toward non-Western music, but for several decades it has included the study of all and any musics of the world (including Western art music and popular music) from anthropological, sociological and intercultural perspectives. Bruno Nettl once characterized ethnomusicology as a product of Western thinking, proclaiming that ""ethnomusicology as western culture knows it is actually a western phenomenon""; in 1992, Jeff Todd Titon described it as the study of ""people making music"".",https://en.wikipedia.org/wiki/Ethnomusicology,1174737751
Entertainment,MNRK Music Group,"MNRK Music Group (pronounced ""monarch"", formerly known as Koch Records and eOne Music) is a New York City-based independent record label and music management company. It was formed in 2009 from the music assets of Koch Entertainment, which had been acquired by the present-day Entertainment One (eOne) in 2004. In April 2021, after the acquisition of eOne by Hasbro, the company announced that it would sell eOne Music to The Blackstone Group.
It owns the libraries of Artemis Records, Dualtone Records, and Last Gang Records.",https://en.wikipedia.org/wiki/MNRK_Music_Group,1166212801
Entertainment,JVCKenwood Victor Entertainment,"JVCKenwood Victor Entertainment Corporation, also known as Victor Entertainment in Japan, is a subsidiary of JVCKenwood that produces and distributes music, movies and other entertainment products such as anime and television shows in Japan. It is known as JVC Entertainment in countries where Sony Music Entertainment operates the RCA Victor label.",https://en.wikipedia.org/wiki/JVCKenwood_Victor_Entertainment,1168377737
Entertainment,Country music,"Country (also called country and western) is a music genre originating in the Southern and Southwestern United States. First produced in the 1920s, country music primarily focuses on working class Americans and blue-collar American life.Country music is known for its ballads and dance tunes (also known as ""honky-tonk music"") with simple form, folk lyrics, and harmonies generally accompanied by instruments such as banjos, fiddles, harmonicas, and many types of guitar (including acoustic, electric, steel, and resonator guitars). Though it is primarily rooted in various forms of American folk music, such as old-time music and Appalachian music, many other traditions, including African-American, Mexican, Irish, and Hawaiian music, have also had a formative influence on the genre. Blues modes have been used extensively throughout its history as well.The term country music gained popularity in the 1940s in preference to hillbilly music; it came to encompass western music, which evolved parallel to hillbilly music from similar roots, in the mid-20th century. Contemporary styles of western music include Texas country, red dirt, and Hispano- and Mexican American-led Tejano and New Mexico music, all extant alongside longstanding indigenous traditions.
In 2009, in the United States, country music was the most listened to rush hour radio genre during the evening commute, and second most popular in the morning commute.

",https://en.wikipedia.org/wiki/Country_music,1177105613
Entertainment,Filmi,"Filmi (lit. 'of films') music soundtracks are music produced for India's mainstream motion picture industry and written and performed for Indian cinema. In cinema, music directors make up the main body of composers; the songs are performed by playback singers and the genre represents 72% of the music sales market in India.Filmi music tends to have appeal across India, Nepal, Pakistan and overseas, especially among the Indian diaspora. Songs are often in different languages depending on the target audience, for example in Hindi or Tamil. Playback singers are usually more noted for their ability to sing rather than their charisma as performers. Filmi playback singers' level of success and appeal is tied to their involvement with film soundtracks of cinema releases with the highest box office ratings.
At the ""Filmi Melody: Song and Dance in Indian Cinema"" archive presentation at UCLA, filmi was praised as a generally more fitting term for the tradition than ""Bombay melody"", ""suggesting that the exuberant music and melodrama so closely identified with the Hindi commercial cinema produced in Bombay (Mumbai) is truly pan-Indian.""",https://en.wikipedia.org/wiki/Filmi,1169643961
Entertainment,Music of Namibia,"The music of Namibia includes a number of folk styles, as well as pop, rock, reggae, jazz, house and hip hop.
The Sanlam-NBC Music Awards and the Namibian Music Awards are two separate institutions that give out annual awards at shows on December 2 and May 6 respectively.[1] The Namibia Society of Composers and Authors of Music (NASCAM) has helped promote Namibian music within and outside the country.
The Namibian music industry remains under-developed, with no major record labels or distribution infrastructure.[2] A lack of focus to produce economically viable Namibian music products and the absence of effective marketing and distribution structures are two of the factors inherently hampering the development of the local music industry.The country's online music retailer, DONLU offers streaming services.",https://en.wikipedia.org/wiki/Music_of_Namibia,1167299885
Entertainment,List of best-selling singles,"This is a compendium of the best-selling music singles. The criterion for inclusion is to sell at least ten million copies worldwide. The singles listed here were cited by reliable sources from various media, such as digital journalism, newspapers, magazines, and books.
According to Guinness World Records, Irving Berlin's ""White Christmas"" (1942) as performed by Bing Crosby is the best-selling single worldwide, with estimated sales of over 50 million copies. The song, recognized as ""the best-selling single of all time"", was released before the pop/rock singles-chart era and ""was listed as the world's best-selling single in the first-ever Guinness Book of Records (published in 1955) and—remarkably—still retains the title more than 50 years later"". Guinness World Records also states that double A-side charity single ""Candle in the Wind 1997""/""Something About the Way You Look Tonight"" (1997) by Elton John (rewritten as a tribute to Diana, Princess of Wales, rather than Marilyn Monroe in the original 1973 version), is ""the biggest-selling single since UK and US singles charts began in the 1950s, having accumulated worldwide sales of 33 million copies"". This makes it the second-best-selling physical single of all time.Two best-selling singles lists are displayed here relating first to physical singles (mainly CD and vinyl singles) and second to digital singles (digitally downloaded tracks which first became available to purchase in the early 2000s).

",https://en.wikipedia.org/wiki/List_of_best-selling_singles,1175365598
Entertainment,Feargal Sharkey,"Seán Feargal Sharkey  (born 13 August 1958) is a singer from Northern Ireland most widely known as the lead vocalist of punk band The Undertones in the 1970s and 1980s, and for solo works in the 1980s and 1990s. His 1985 solo single ""A Good Heart"" was an international success. After becoming less musically active in the early 1990s, he has performed various roles supporting the UK's commercial music industry, winning several awards and honours for his work in that area. 
Sharkey is also a lifelong fly fisherman and has campaigned against the pollution of British rivers (particularly chalk streams), and is the Chairman of the Amwell Magna Fishery. He has become a figurehead for the campaign to prevent water companies dumping sewage into UK waterways and coasts.

",https://en.wikipedia.org/wiki/Feargal_Sharkey,1166844037
Entertainment,Ben Hoffman,"Benjamin Isaac Hoffman (born December 13, 1974) is an American comedian, actor, writer, and musician. Hoffman is well known by his country musician alter ego Wheeler Walker, Jr., as whom he has released five studio albums.
His first album as Wheeler Walker, Jr., Redneck Shit, debuted in 2016 at number nine on the Billboard Hot Country Albums chart and number one on the Billboard Top Comedy Albums chart, making it the first album in over a decade to debut in the top ten on both those charts simultaneously. Despite no FM radio play, Hoffman found success with streaming and social media.
Reception to Hoffman's music has been mixed, largely due to the raunchiness of his lyrics and themes. Some have called the Wheeler Walker, Jr. character an ""experiment in free speech"" and ""a platform to speak out against censorship and bias in the music industry"". Hoffman has been vocal about his use of the character as a means to express his displeasure with the modern state of the country music industry, particularly the rise of the bro-country subgenre.

",https://en.wikipedia.org/wiki/Ben_Hoffman,1176634379
Entertainment,Songs of the Century,"The ""Songs of the Century"" list is part of an education project by the Recording Industry Association of America (RIAA), the National Endowment for the Arts, and Scholastic Inc. that aims to ""promote a better understanding of America's musical and cultural heritage"" in American schools. Hundreds of voters, who included elected officials, people from the music industry and from the media, teachers, and students, were asked in 2001 by the NEA (National Endowment for the Arts) and the RIAA (Recording Industry Association of America) to choose the top 365 songs (not necessarily by Americans) of the 20th century with historical significance in mind. RIAA selected the voters, and about 15% (200) of the 1,300 selected voters responded.",https://en.wikipedia.org/wiki/Songs_of_the_Century,1173778030
Entertainment,Misogynoir,"Misogynoir is a term referring to misogyny directed towards black women where race and gender both play a role. The term was coined by black feminist writer Moya Bailey in 2008 to address misogyny directed toward black transgender and cisgender women in American visual and popular culture.
The concept of misogynoir is grounded in the theory of intersectionality, which analyzes how various social identities such as race, gender, class, age, ability, and sexual orientation interrelate in systems of oppression.",https://en.wikipedia.org/wiki/Misogynoir,1176037528
Entertainment,List of best-selling Latin music artists,"The following list of best-selling Latin music artists includes those music acts from the 20th century to the present with claims of 10 million or more record sales worldwide. This information cannot be listed officially, as there is no organization that has recorded global music sales.
The tables are listed with each artist's claimed sales figure(s) and their total independently certified units and are ranked in descending order by claimed sales. If two or more artists have the same claimed sales, they are then ranked by certified units. The claimed sales figure and the total of certified units (for each country) within the provided sources include sales of albums, singles, compilation-albums, music videos as well as downloads of singles and full-length albums. Sales figures, such as those from SoundScan, which are sometimes published by Billboard magazine, have not been included in the certified units column.",https://en.wikipedia.org/wiki/List_of_best-selling_Latin_music_artists,1176972708
Entertainment,Morris Levy,"Morris Levy (born Moishe Levy; August 27, 1927 – May 21, 1990) was an American entrepreneur in the fields of jazz clubs, music publishing, and the independent record industry. Levy was cofounder and owner of Roulette Records, founding partner of the Birdland jazz club and the Roulette Room.  He was a prominent subject of investigations into organized crime and the music industry, and was convicted of extortion shortly before his death.
At the peak of his business career, Levy owned more than 90 companies employing 900 people, including record-pressing plants, tape-duplicating plants, a distribution company, a prominent New England chain of 81 record stores (Strawberries), and many record labels.
Levy, who went by ""Moishe"" or ""Mo"" within the record industry, was described by Billboard magazine as ""one of the record industry's most controversial and flamboyant players"" and by Variety as ""The Octopus"", for his far-reaching control, disproportionate to the size of his companies, in every area of the record business. AllMusic described him as ""a notorious crook who swindled artists out of their owed royalties."" Levy falsely took writing credit in order to receive royalties—enriching himself at the expense of many of his signed artists, especially black R&B artists.Levy was convicted of extortion in 1990 on charges from an FBI investigation of alleged infiltration of organized crime into the record business. Levy died after losing his appeal, two months before he was scheduled to report to prison.",https://en.wikipedia.org/wiki/Morris_Levy,1176287511
Entertainment,Western music (North America),"Western music is a form of country music composed by and about the people who settled and worked throughout the Western United States and Western Canada. Western music celebrates the lifestyle of the cowboy on the open ranges, Rocky Mountains, and prairies of Western North America. Directly related musically to old English, Irish, Scottish, and folk ballads, also the Mexican folk music of Northern Mexico and Southwestern United States influenced the development of this genre, particularly corrido, ranchera, New Mexico and Tejano. Western music shares similar roots with Appalachian music (also called country or hillbilly music), which developed around the same time throughout Appalachia and the Appalachian Mountains. The music industry of the mid-20th century grouped the two genres together under the banner of country and western music, later amalgamated into the modern name, country music.
The term Western music with capitalized Western typically refers to musical traditions developed in Europe, as opposed to Eastern music developed in Asia, whereas western music with lowercase western typically refers to the music of the North American West.

",https://en.wikipedia.org/wiki/Western_music_(North_America),1176000973
Entertainment,Bohemia (rapper),"Roger David (Punjabi, Urdu: راجر ڈیوڈ; born 15 October 1979), better known by his stage name Bohemia is a Pakistani-American rapper, singer, songwriter and record producer, mainly associated with Punjabi language music industry. He is considered to be the pioneer of the Desi hip hop industry.",https://en.wikipedia.org/wiki/Bohemia_(rapper),1176235124
Entertainment,Open music model,"The open music model is an economic and technological framework for the recording industry based on research conducted at the Massachusetts Institute of Technology. It predicts that the playback of prerecorded music will be regarded as a service rather than as individually sold products, and that the only system for the digital distribution of music that will be viable against piracy is a subscription-based system supporting file sharing and free of digital rights management. The research also indicated that US$9 per month for unlimited use would be the market clearing price at that time, but recommended $5 per month as the long-term optimal price.Since its creation in 2002, a number of its principles have been adopted throughout the recording industry, and it has been cited as the basis for the business model of many music subscription services.",https://en.wikipedia.org/wiki/Open_music_model,1157670156
Entertainment,"Nashville, Tennessee","Nashville is the capital and most populous city of the U.S. state of Tennessee, as well as the seat of Davidson County. With a population of 689,447 at the 2020 U.S. census, Nashville is the 21st most-populous city in the United States, and the fourth most populous city in the southeastern U.S. Located on the Cumberland River, the city is the center of the Nashville metropolitan area, and is one of the fastest growing in the nation.Named for Francis Nash, a general of the Continental Army during the American Revolutionary War, the city was founded in 1779. The city grew quickly due to its strategic location as a port on the Cumberland River and, in the 19th century, a railroad center. Nashville as part of Tennessee seceded during the American Civil War; in 1862 it was the first state capital in the Confederacy to be taken by Union forces. After the war, the city reclaimed its stature and developed a manufacturing base.
Since 1963, Nashville has had a consolidated city-county government, which includes six smaller municipalities in a two-tier system. The city is governed by a mayor, a vice-mayor, and a 40-member metropolitan council; 35 of the members are elected from single-member districts, while five are elected at-large. Reflecting the city's position in state government, Nashville is home to the Tennessee Supreme Court's courthouse for Middle Tennessee, one of the state's three divisions.
Nashville is considered a global city type ""Gamma"" by the GaWC as of 2020. A major center for the music industry, especially country music, Nashville is commonly known as ""Music City"". It is home to three major professional sports teams, the Predators, Titans, and Nashville SC. The city is also the home of many colleges and universities including Tennessee State University, Vanderbilt University, Belmont University, Fisk University, Trevecca Nazarene University, and Lipscomb University. Nashville is sometimes referred to as the ""Athens of the South"" due to the large number of educational institutions. The city is also a major center for the healthcare, publishing, banking, automotive, and technology industries. Entities with headquarters in the city include AllianceBernstein, Asurion, Bridgestone Americas, Captain D's, Concord, Hospital Corporation of America, LifeWay Christian Resources, Logan's Roadhouse, and Ryman Hospitality Properties.","https://en.wikipedia.org/wiki/Nashville,_Tennessee",1177021044
Entertainment,Beats Music,"Beats Music was a subscription-based Digital music store streaming service owned by the Beats Electronics division of Apple Inc. The service combined algorithm-based personalization with expert music suggestions from a variety of sources.
Development began in 2012 under the name ""Daisy"". The service built upon Beats' consumer electronics line and its 2012 acquisition of the similar service MOG. The service was launched in the United States on January 21, 2014.
Beats Music was acquired by Apple Inc. as part of its purchase of Beats Electronics in May 2014. Beats Music stopped accepting new subscriptions when Apple Music launched on June 30, 2015. Subscribers were moved to the new service. Beats Music was completely discontinued on November 30, 2015.",https://en.wikipedia.org/wiki/Beats_Music,1165805540
Entertainment,Discogs,"Discogs (short for discographies) is a database of information about audio recordings, including commercial releases, promotional releases, and bootleg or off-label releases. Database contents are user generated, and described in the New York Times as ""Wikipedia-like"". While the site was originally created with a goal of becoming the largest online database of electronic music, the site now includes releases in all genres on all formats.

",https://en.wikipedia.org/wiki/Discogs,1177096392
Entertainment,Music of Detroit,"Detroit, Michigan, is a major center in the United States for the creation and performance of music, and is best known for three developments: Motown, early punk rock (or proto-punk), and techno.The Metro Detroit area has a rich musical history spanning the past century, beginning with the revival of the world-renowned Detroit Symphony Orchestra in 1918.  The major genres represented in Detroit music include classical, blues, jazz, gospel, R&B, rock, pop, punk, soul, electronic music, and hip hop. The greater Detroit area has been the birthplace and/or primary venue for numerous platinum-selling artists, whose total album sales, according to one estimate, had surpassed 40 million units by 2000. The success of Detroit-based rappers quadrupled that figure in the first decade of the 2000s.",https://en.wikipedia.org/wiki/Music_of_Detroit,1176055146
Entertainment,Rock music of Canada,"Rock music of Canada is a wide and diverse part of the general music of Canada, beginning with American and British style rock and roll in the mid-20th century.   Since then Canada has had a considerable impact on the development of the modern popular music called rock.  Canada has produced many of the genre's most significant groups and performers, while contributing substantively to the development of the most popular subgenres, which include pop rock, progressive rock, country rock, folk rock, hard rock, punk rock, heavy metal and indie rock.",https://en.wikipedia.org/wiki/Rock_music_of_Canada,1172205915
Entertainment,Record sales,"Record sales or music sales are activities related to selling music recordings (albums, singles, or music videos) through physical record shops or digital music stores. Record sales reached their peak in 1999, when 600 million people spent an average of $64 on records, achieving $40 billion in sales of recorded music. Sales continued declining in the 21st century. The collapse of record sales also made artists rely on touring for most of their income. By 2019, record sales accounted for less than half of global recorded music revenue, overtaken by streaming. Following the inclusion of streaming into record charts in the mid-2010s, record sales are also referred to as traditional sales or pure sales.According to Guinness World Records, Michael Jackson's 1982 album Thriller remains the best-selling album in history, with an estimated 66 million copies sold worldwide. ""White Christmas"" (1942) performed by Bing Crosby is believed to be the best-selling single, with an estimated 50 million copies sold worldwide. Although an accurate worldwide sales figure is hard to determine, it is widely acknowledged that the Beatles have sold more records than any other artist in the history of recorded music.",https://en.wikipedia.org/wiki/Record_sales,1174635133
Entertainment,List of best-selling female music artists,"The following is a list of the world's best-selling female music artists of all time. The criteria for inclusion are women whose claimed record sales have at least reached 75 million or more of their musical productions. Artists are listed in order of the number of records sold alongside available cross-referenced music recording certifications; the highest being for claims of at least 300 million records, and the lowest for claims of 75 million records.
Since there is no official entity that certifies sales in their totality; the artists' sales figure must have been published by a reliable source (news organizations and highly regarded music industry-related organization) such as Billboard, Rolling Stone, MTV, and VH1.
Madonna is believed to have sold the most records among any female music artists in history, with 300 million records sold worldwide.

",https://en.wikipedia.org/wiki/List_of_best-selling_female_music_artists,1177020807
Entertainment,Outsider music,"Outsider music (from ""outsider art"") is music created by self-taught or naïve musicians. The term is usually applied to musicians who have little or no traditional musical experience, who exhibit childlike qualities in their music, or who have intellectual disabilities or mental illnesses. The term was popularized in the 1990s by journalist and WFMU DJ Irwin Chusid.Outsider musicians often overlap with lo-fi artists, since their work is rarely captured in professional recording studios. Examples  include Daniel Johnston, Wesley Willis, and Jandek, who each became the subjects of documentary films in the 2000s.",https://en.wikipedia.org/wiki/Outsider_music,1170951357
Entertainment,Circle Chart,"The Circle Chart (Korean: 써클차트; RR: Sseokeul-chateu), previously known as the Gaon Music Chart or the Gaon Chart (Korean: 가온차트; RR: Gaon-chateu), tabulates the relative weekly popularity of songs and albums in South Korea. Founded in 2010, it is produced by the Korea Music Content Association and sponsored by South Korea's Ministry of Culture, Sports and Tourism.",https://en.wikipedia.org/wiki/Circle_Chart,1175321406
