Topic,Title,Summary,URL,Revision ID
Education,Godhra,"Godhra (Gujarati: ગોધરા Godhrā) is a municipality in Panchmahal district in Indian state of Gujarat. It is the administrative headquarters of the Panchmahal district. Originally the name came from gou which means ""cow"" and dhara- which have two meanings depending on how you pronounce the word: 'dharaa' means a feminine thing or person that ""holds"" something and it usually means""land"", and the other pronunciation is 'dhaaraa' in which means ""flow"". However, the second pronunciation is not popular nor is usually associated with this word. Hence, 'Godhra or Godharaa' means the Land of the Cow.
Godhra is widely known in India and internationally for being the starting point of the 2002 Gujarat riots. Statewide religious riots between Hindus and Muslims began after the Godhra train burning incident near the Godhra railway station on 27 February 2002, where about 59 train passengers were burnt alive. It was in Godhra that Vallabhbhai Patel first met Gandhi in 1917 and was subsequently drawn into the Indian freedom struggle.Godhra is a road and rail junction and a commercial centre for timber and agricultural produce. Industries include oilseed pressing, flour milling, and glass manufacture.
Godhra has a science, commerce, arts, law, ITI ,engineering and medical colleges.",https://en.wikipedia.org/wiki/Godhra,1165419462
Education,West Delhi (district),"West Delhi is one of the 11 administrative districts of the National Capital Territory of Delhi in India. Administratively, the district is divided into three subdivisions, Patel Nagar, Rajouri Garden and Punjabi Bagh.West Delhi is bound by the districts of North West Delhi to the north, North Delhi and Central Delhi to the east, South West Delhi to the south, and Jhajjar District of Haryana state to the west. Major residential and commercial areas of Delhi like Janakpuri, Uttam Nagar and Tilak Nagar are located in West Delhi.
West Delhi has an area of 129 km², with a population density of nearly 14,000 persons per km². The population of 2,543,243 consists of 1,356,240 males and 1,187,003 females. Children between 0–6 years are 203,528 consisting of 109,526 boys and 94,002 girls. The literacy rate is above 70% at a total of 1,301,252 of which 739,572 are males and 561,680 females.",https://en.wikipedia.org/wiki/West_Delhi_(district),1167870746
Education,Kinathukadavu,"Kinathukadavu (also spelt as Kinathukkadavu), meaning Pass of the Well, is a town panchayat suburb of Coimbatore city and taluk in Coimbatore district in the Indian state of Tamil Nadu. It is along the National Highway 209 and is 23 kilometres (14 mi) from Gandhipuram heart of Coimbatore city and 20.5 kilometres (13 mi) from Pollachi town.",https://en.wikipedia.org/wiki/Kinathukadavu,1172458837
Education,Education in Kuwait,"The State of Kuwait, located at the head of the Persian Gulf, supports an educational policy that seeks to provide an opportunity to all children, irrespective of their social class, including children with special needs. Kuwait was ranked 63rd on the Human Development Index report for 2011 by the United Nations Development Programme, placing Kuwait above the regional average.According to 2017 data from UNESCO, the literacy rate stood at 96.3% for Kuwaitis aged 25–64, compared to 80% across the MENA region. In 2017 99.9% of Kuwaitis aged, 15–24 were literate, while the MENA average was 89.6% in 2016. Moreover, according to World Bank statistics from 2015, among Kuwaitis 15 and older, females have caught up to and surpassed their male peers on this metric of educational attainment, which stands, for the respective sexes, at 99.4% and 96.4%.
The education system in Kuwait has celebrated numerous achievements on a global scale; in the year ending 2006, thirteen percent of all public expenditure was given to education, comparable to many OECD countries. As a percentage of GDP, at 15 percent, Kuwait is currently above the OECD average. 
Kuwait has the highest literacy rate in the Arab world. In 2005, the literacy rate of Kuwait was 94 percent.The Ministry of Education is also making efforts to incorporate women into the educated workforce through various programs; for instance, the 1989 initiative to establish daytime literacy clinics for women.The Kuwaiti government offers scholarships to students who are accepted in universities in the United States, the United Kingdom and other foreign academic institutions.",https://en.wikipedia.org/wiki/Education_in_Kuwait,1170045494
Education,Sargent Scheme,"The Sargent Scheme, formally known as the Report of the Sargent Commission on Post-War Education Development in India, was a 1944 memorandum  prepared at the behest of the British-run Government of India that outlined the future development of literacy and education in India.A central goal of the Sargent Scheme was the educational reconstruction of India. It recommended the introduction of free and compulsory education for all Indian children in the 6-11 years age group. The plan aimed to bring about universal literacy in India within 40 years of its introduction, i.e. by 1984. The scheme went as follows:

Establishment of elementary schools and high schools.
High schools of two types :A. Academic.
B. Technical and VocationalAbolition of intermediate courses.Although the 40 year time-frame was derided at the time by leaders of the Indian independence movement as being too long a period to achieve universal literacy, average literacy levels in post-independence India had only reached about 65% in 2008 (64 years after the scheme would have been launched) and were increasing only ""sluggishly"" at 1.5% per year.",https://en.wikipedia.org/wiki/Sargent_Scheme,1160418902
Education,Khyber District,"Khyber District (Pashto: خېبر ولسوالۍ, Urdu: ضلع خیبر) is a district in the Peshawar Division of the Khyber Pakhtunkhwa province of Pakistan. Until 2018, it was an agency of the erstwhile Federally Administered Tribal Areas. With the merger of FATA with Khyber Pakhtunkhwa in 2018, it became a district. It ranges from the Tirah valley down to Peshawar. It borders Nangarhar Province to the west, Orakzai District to the south, Kurram District to southwest, Peshawar to the east and Mohmand District to the north.
The major clans in the District Khyber are Shinwari, Afridi, Mulagori and Shalmani. Nevertheless, the majority of the population are Afridis. 
All Afridi clans have their own areas in the Tirah Valley, and most of them extend down into the Khyber Pass over which they have always exercised the right of toll. The Malikdin Khel live in the centre of the Tirah and hold Bagh, the traditional meeting place of Afridi jirgas or assemblies. The Aka Khel are scattered in the hills south of Jamrud. All of this area is included in the Khyber Agency. The Adam Khel live in the hills between Peshawar and Kohat. Their preserve is the Kohat Pass in which several of the most important Afridi gun factories are located.

",https://en.wikipedia.org/wiki/Khyber_District,1170816137
Education,Karimnagar,"Karimnagar is also known as Elagandula (Ancient name) 
is a city and District Headquarters in the Indian state of Telangana. Karimnagar is a major urban agglomeration and third largest city in the state. It is governed by the Municipal Corporation and is the headquarters of the Karimnagar district It is situated on the banks of Manair River, which is a tributary of the Godavari River.It is the third largest and fastest growing urban settlement in the state, according to 2011 census. It has registered a population growth rate of 45.46% and 38.87% respectively over the past two decades between 1991 and 2011, which is highest growth rate among major cities of Telangana. It serves as a major educational and health hub for the northern districts of Telangana. It is a major business center and widely known for its agricultural and granite industries, earning the nickname ""City of Granites.""It has been selected as one of the hundred Indian cities to be developed as a smart city under PM Narendra Modi's flagship Smart Cities Mission by replacing Hyderabad based on the request from the Chief Minister of Telangana K. Chandrashekar Rao.",https://en.wikipedia.org/wiki/Karimnagar,1176330732
Education,Bhadarwahi,"Bhadarwahi is an Indo-Aryan language of the Western Pahari group spoken in the Bhaderwah region of Indian administered Jammu and Kashmir.

The name Bhadarwahi can be understood either in a narrow sense as referring to the dialect, locally known as Bhiḍlāi, native to the Bhadarwah valley, or in a broader sense to cover the group of related dialects spoken in the wider region where Bhadarwahi proper is used as a lingua franca. In addition to Bhadarwahi proper, this group also includes  Bhalesi, and Khasali (Khashali) dialect. The  Churahi language is closely related.
The name of the language is spelt in the Takri as 𑚡𑚛𑚤𑚦𑚭𑚩𑚯. Variants include Bhaderwahi (𑚡𑚛𑚲𑚤𑚦𑚭𑚩𑚯), Baderwali (𑚠𑚛𑚲𑚤𑚦𑚭𑚥𑚯), Bhadri (𑚡𑚛𑚤𑚯), Badrohi (𑚠𑚛𑚶𑚤𑚴𑚩𑚯), Bhadlayi (𑚡𑚛𑚥𑚭𑚣𑚯), and Bhadlai (𑚡𑚛𑚥𑚭𑚃).",https://en.wikipedia.org/wiki/Bhadarwahi,1173071699
Education,Literacy in Romania,"Before World War II, the literacy rate in Romania ranked among the lowest in Europe. In 1930, at the time of the first official census, more than 38 percent of the population over seven years of age were considered illiterate: 50 percent of the women and over 25 percent of the men in the entire population of about 18 million were unable to read or write. In rural areas, where most of the population lived, illiteracy rate was considered even higher. Prominent reasons for the lack of literacy were that children of school age either were not enrolled in school or, if they were, did not attend classes regularly. There was also a fairly large percentage of children who left school without completing their studies or, having completed only the compulsory first four grades, relapsed into illiteracy in adult life.
Although the proportion of literacy had increased somewhat by the time the Communists came to power, it was still low. The emphasis given to expanded educational opportunities by the party and government between 1948 and 1956 brought a significant decline in the number of illiterates (see Romanian literacy campaign). Classes were organized throughout the country by the various people's councils, and a determined campaign was undertaken to increase enrollment. Most of these courses lasted two years and were conducted on a weekly basis by both regular teachers and literate volunteers; successful completion was officially considered equivalent to graduation from a four-year elementary school.
As a result of these efforts, the 1956 census showed an overall increase in the literacy rate to about 90 percent. According to this census, illiteracy was still concentrated in the rural areas and among women. Literacy courses were continued until late 1958. In the 1970s Western demographers still considered that, although illiteracy had been significantly reduced, it probably still existed among older segments of the population, particularly in remote areas of the country.

",https://en.wikipedia.org/wiki/Literacy_in_Romania,1107525842
Education,Tinsukia,"Tinsukia (Pron: ˌtɪnˈsʊkiə) is an industrial town. It is situated 480 kilometres (298 mi) north-east of Guwahati and 84 kilometres (52 mi) away from the border with Arunachal Pradesh.Tinsukia serves as the headquarters of the Moran Autonomous Council, which is the governing council of the Morans (An indigenous tribal group found predominantly in the Tinsukia district and neighbouring Arunachal pradesh).
It is the administrative headquarters of Tinsukia District of Assam, India.",https://en.wikipedia.org/wiki/Tinsukia,1174095426
Education,Firozpur,"Firozpur, also known as Ferozepur, is a city on the banks of the Sutlej River in Firozpur District, Punjab, India. After the partition of India in 1947, it became a border town on the India–Pakistan border with memorials to soldiers who died fighting for India.",https://en.wikipedia.org/wiki/Firozpur,1169472920
Education,Ajmer district,"Ajmer District is a district of the state of Rajasthan in North western India. The city of Ajmer is the district headquarters.
Ajmer District has an area of 8,481 km2, and a population of 2,583,052 (2011 census). There are 1,869,044 Hindus, 244,341 Muslims and 47,812 Jains. The district is situated in the center of Rajasthan, and is bounded by Nagaur district to the north, Jaipur and Tonk districts to the east, Bhilwara district to the south, and Pali district to the west. Ajmer district is bordered by the districts of Jaipur, Tonk, Nagaur, Bhilwara, Pali, and Rajsamand.
Ajmer district is situated in the western state of Rajasthan, India. This district is located in the central region of Rajasthan and covers an area of approximately 8,481 square kilometers. The district is located in the Aravalli mountain range and is home to many hills and valleys. The region is known for its dry climate and extreme temperatures, with hot summers and cold winters. The district is also home to several rivers and lakes, including the Ana Sagar Lake and the Foy Sagar Lake. With a history that dates back to the 7th century AD, the district was ruled by various dynasties, including the Chauhans, Mughals, and British. The region was an important center of trade and commerce, with Ajmer being a major stop on the trade route between Delhi and Mumbai. The city of Ajmer was an important pilgrimage site for both Hindus and Muslims.The city of Ajmer is home to the Ajmer Sharif Dargah, which is the tomb of The Sufi Saint,Hazrat Khwajah E Khwajgaan Khwaja Moinuddin Chishti Ajmeri رحمه الله. The Dargah Sharif is one of the most visited religious sites in India, with millions of devotees visiting it every year. The district is also home to several other religious sites, including the Ana Sagar Lake, which is surrounded by several temples, including the Durga Temple and the Nasiyan Jain Temple. The district is also home to several forts and palaces, including the Ajmer Fort and the Taragarh Fort.
The district is also known for its handicrafts, including the Ajmeri Pagdi (turban), which is made of high-quality cloth and is worn by many men in Rajasthan. The district is also known for its textiles, jewelry and leather goods.The economy of the district is largely dependent on agriculture, with crops like wheat, barley, and mustard being grown in large quantities. The district is also known for its marble industry, with the famous Makrana marble being extracted from the quarries in the region.
The region has produced a number of notable poets, musicians, and artists, including the famous Sufi poet, Amir Khusrau. The district is also known for its festivals, including the Urs of Khwaja Moinuddin Chishti, which is celebrated with great fervor every year.",https://en.wikipedia.org/wiki/Ajmer_district,1174788062
Education,Education in Yemen,"Yemen ranked 150 out of 177 in the 2006 Human Development Index and 121 out of 140 countries in the Gender Development Index (2006).  In 2005, 81 percent of Yemen's school-age population was enrolled in primary school; enrollment of the female population was 74 percent. Then in 2005, about 46 percent of the school-age population was enrolled in secondary school, including only 30 percent of eligible females. The country is still struggling to provide the requisite infrastructure. School facilities and educational materials are of poor quality, classrooms are too few in number, and the teaching faculty is inadequate.
The Government has made the development of education system its top priority. The share of the budget dedicated to education has remained high during the past decade, averaging between 14 and 20% of the total government expenditure and as of 2000 it is 32.8  percent. The education expenditure is 9.6 percent of GDP for the year 2001  as seen in the chart below. In the strategic vision for the next 25 years since 2000,the government has committed to bring significant changes in the education system, thereby reducing illiteracy to less than 10% by 2025. Although Yemen's government provides for universal, compulsory, free education for children ages six through 15, the more U.S. Department of State reports that compulsory attendance is not enforced. 

",https://en.wikipedia.org/wiki/Education_in_Yemen,1171907023
Education,"Anand, Gujarat","Anand is the administrative centre of Anand District in the state of Gujarat, India. It is administered by Anand Municipality. It is part of the region known as Charotar, consisting of Anand and Kheda districts.
Anand is known as the ""Milk Capital of India"". It became famous for Amul dairy and its milk revolution by the Amul trinity: Tribhuvandas Patel, Verghese Kurien and H. M. Dalaya. This city hosts the Head Office of Gujarat Cooperative Milk Marketing Federation Ltd (GCMMF which is parent organisation for AMUL & co-operative operations to collect milk), NDDB of India, well known business school - Institute of Rural Management Anand (IRMA), Vidya Dairy and the Anand Agricultural University. Another famous educational hub is Vallabh Vidhyanagar, an educational suburb of Anand which has institutes like BVM (Birla Vishvkarma Mahavidhyalaya), which is first engineering college of Gujarat, GCET (G. H. Patel College of Engineering and Technology) ADIT(A.D Patel Institute Of Technology) and Sardar Patel University is home for around 50,000 students from all over India.
Anand lies between Ahmedabad and Vadodara on the Western Railways, 101 km (63 mi) from the state capital Gandhinagar. It is a railway Junction and a broad gauge line from here runs to Godhra, covering Dakor, a major Hindu pilgrimage en route. MEMUs and one or two regular passenger trains ply on this route. It also has a branch line to Khambhat. DMUs Diesel Multiple Units ply on this route as it is not electrified yet. Anand Railway Station has 5 platforms, numbers 1, 2, 3 and 4 are on the main line and number 5 is on the branch line to Godhra. A new platform is in construction on the branch to Ahmedabad from the Godhra line forming a triangle. The Ahmedabad Vadodara Expressway from Ahmedabad to Vadodara also passes through Anand.","https://en.wikipedia.org/wiki/Anand,_Gujarat",1175302660
Education,List of states and union territories of India by crime rate,"The crime rate (crime incidence per 100,000 of population) in India has decreased from 487.8 in 2020 to 445.9 in 2021 according to the National Crime Records Bureau. Crime occurrence and crime rate varies from state to state and also by the type of crime. 
Among states,  Uttar Pradesh has the highest crime rate, and Nagaland has the lowest crime rate in 2021. Overall, Delhi has the highest crime rate, and D&N Haveli and Daman & Diu has the lowest crime rate in 2021.Violent crimes are particularly high in Eastern India, Northeast India, National Capital Region (India). Bihar, Jharkhand, Odisha, West Bengal, Assam, Tripura, Arunachal Pradesh, Delhi, Haryana, Maharashtra, and Madhya Pradesh have violent crime rate higher than the national average in 2021.Jharkhand has the highest murder rate in 2021.Rajasthan has the highest rape rate in 2021.Delhi has the highest kidnapping and robbery rate in 2021.Punjab has the highest drugs trafficking rate in 2021.Uttar Pradesh has the highest illegal arms seizure rate in 2021.Some causes of crimes are region specific. Insurgents committed 178 crimes in 2021, mostly in Manipur. Left wing extremists committed 387 crimes in 2021, mostly in Chhattisgarh. Terrorists committed 380 crimes in 2021, mostly in Jammu & Kashmir.Gujarat has the highest investigation and charge-sheeting rate, while Manipur has the lowest investigation and charge-sheeting rate in 2021.Mizoram has the highest conviction rate, while Lakshadweep has the lowest conviction rate in 2021.

",https://en.wikipedia.org/wiki/List_of_states_and_union_territories_of_India_by_crime_rate,1174564797
Education,Khadur Sahib,Khadur Sahib is a town and a nagar panchayat in Tarn Taran district of Khadur Sahib tehsil of the Majha region  of Indian state of Punjab. Khadur Sahib is a historical place in view of eight out of ten sikh gurus having visited this place. The postal index number of Khadur Sahib is 143117.,https://en.wikipedia.org/wiki/Khadur_Sahib,1162595124
Education,Handwara,"Handwara is a sub-district and a town in Kupwara district of Kashmir. It was known as Uttar Machipora until the division of Baramulla district in the 1980s resulting in the formation of two new districts: Kupwara and Bandipora. It is located on Baramulla-Handwara National Highway NH-701 and is governed by a municipal committee.

",https://en.wikipedia.org/wiki/Handwara,1169165312
Education,Old Mahabaleshwar,"Old Mahabaleshwar, also known as Kshetra Mahabaleshwar, is a historical village in Mahabaleshwar, of the Satara district in the Indian state of Maharashtra. It is a hill station located near the Western Ghats, seven kilometers from Mahabaleshwar. It is home to three temples: the Panchganga temple, Mahabaleshwar temple, and Krishna temple.

",https://en.wikipedia.org/wiki/Old_Mahabaleshwar,1145086991
Education,Manesar,"Manesar is a town and municipal corporation, known as New Gurugram City in the Gurugram district of the state of Haryana, India and a part of the National Capital Region (NCR) of Delhi. It is an Industrial Model Township home to factories and industrial activity from multinational corporations.
Its proximity to the burgeoning city of Gurugram has in recent years caused its character and demographics to change dramatically. It has many factories, offices, hotels, IT parks and educational institutes. There are several sightseeing spots around the area, some overlapping with Gurugram. Manesar is 32 kilometres (20 mi) from Indira Gandhi International Airport and is located on National Highway 48, making it well connected with New Delhi, Gurugram, Rewari, Dharuhera (Rewari), Jaipur, Ahmedabad and Surat.

",https://en.wikipedia.org/wiki/Manesar,1172053998
Education,Khasgaon,"Khasgaon is a developing village in Jafrabad tehsil of Jalna district in the state of Maharashtra, India. The Khasgaon village has population of 3,573 of which 1,878 are males while 1,695 are females as per Population Census 2011.
This village is the first place in the cleanliness campaign and the village is named as First Village in the Jafrabad taluka of Smart Gram (Adarsh Gaon). In 13 May 2017 Maharashtra's Chief Minister Devendra Fadnavis and some other Ministers visited these villages.

",https://en.wikipedia.org/wiki/Khasgaon,1105243548
Education,Mustang District,"Mustang District (Nepali: मुस्ताङ जिल्ला ) (from the Tibetan möntang (Wylie: smon-thang), Nepali: मुस्तांग Mustāṃg ""fertile plain"") is one of the eleven districts of Gandaki Province and one of seventy-seven districts of Nepal which was a Kingdom of Lo-Manthang that joined the Federation of Nepal in 2008 after abolition of the Shah dynasty. It covers an area of 3,573 km2 (1,380 sq mi) and has a population (2011) of 13,452. The headquarters is located at Jomsom. Mustang is the 5th largest district (by area) of Nepal.
The district is a part of Gandaki Province in northern Nepal, straddles the Himalayas and extends northward onto the Tibetan Plateau. The district is one of the remotest areas in Nepal and is second in terms of the sparsity of population. The elevation ranges from 1,372 to 8,167 meters (Mount Dhaulagiri, the 7th highest mountain in the world), with several peaks above 7,000 meters.
Mustang was an ancient forbidden kingdom, bordered by the Tibetan Plateau and sheltered by some of world's tallest peaks, including 8000-meter tall Annapurna and Dhaulagiri. Strict regulations of tourists here have aided in maintaining Tibetan traditions. Upper Mustang was a restricted area until 1992, which makes it one of the most preserved regions in the world due to its relative isolation from the outside world, with a majority of the population still speaking traditional Tibetic languages. The name ""Mustang"" is derived from the Tibetan word meaning, ""Plain of Aspiration."" Upper Mustang was only opened to foreigners in 1992 (annual quota at present of 1,000 people). It is a popular area for trekking and can be visited year round (regardless of season).Agriculture and animal husbandry are the main occupations. The entire district is included within the Annapurna Conservation Area, the largest protected area of Nepal. Development programmes, tourism management, and so on are primarily overseen by the Annapurna Conservation Area Project (ACAP), a division of the National Trust for Nature Conservation (NTNC). The kingdom of Mustang was a dependency of the Kingdom of Nepal since 1795, but was abolished by the republican Government of Nepal on October 7, 2008, after Nepal became a federal democratic republic. According to the Human Development Index, Mustang is a relatively wealthy district with a GDP per capita of US$2,466.",https://en.wikipedia.org/wiki/Mustang_District,1170487471
Education,Education in Laos (post-1990),"The Lao government identified the need to equip citizens with the necessary skills and knowledge in the modern working environment. This has resulted in an improvement in the adult literacy rate (age 15 and above). Based on the 2005 census, the literacy rate was recorded at 72.7%.",https://en.wikipedia.org/wiki/Education_in_Laos_(post-1990),1176394347
Education,HM Prison Edinburgh,"HMP Edinburgh is located in the west of Edinburgh on the main A71, in an area now known as Stenhouse, and, although never named as such, has commonly been known as Saughton Prison from the old name for the general area. The prison is situated on the edge of a predominantly residential area and has good transport and road links to the city centre, which provides good access both for local courts and prison visitors. The building of the prison began on 31 July 1914 with the first prisoner being received in 1919. The prison consists of four halls: Glenesk, Hermiston, Ingliston and Ratho.
The prison receives inmates from the courts in Edinburgh, the Lothians and the Borders. The prison manages adult male and female individuals including those on remand, short term sentences (serving less than 4 years), long term sentences (serving 4 years or more), life sentence prisoners and extended sentence prisoners (Order of Life Long Restrictions).",https://en.wikipedia.org/wiki/HM_Prison_Edinburgh,1176266861
Education,Shirdi,"Shirdi (; also known as Sainagar) is a city in the Indian state of Maharashtra. It is located in the Rahata taluka of Ahmednagar District. It is accessible via the Ahmednagar–Malegaon State Highway No.10, approximately 83 km (52 mi) from Ahmednagar and 15 km (9.3 mi) from Kopargaon. It is located 185 km (115 mi) east of the Western Seashore line (the Ahmednagar–Manmad road), a very busy route.
Shirdi is famously known as the home of the late 19th century saint Shri Sai Baba. The Shri Saibaba Sansthan Trust located in Shirdi is one of the richest temple organisations. One of the most famous pilgrim centres of India, Shirdi is where Shri Sai Baba, the saint known for his divine powers, lived and preached for over five decades. Samadhi Temple, where he lived, has a room that depicts articles and things used by Shri Sai during his lifetime, and is therefore quite significant for his disciples, who follow his teachings and rever him till date. The temple also houses his mortal remains.
Every day, over 60,000 tourists and devotees from all faiths and religions throng to the temple, and this number increases during festive seasons. The temple opens at 4:45 am and one has to wait in a queue to get a glimpse of the idol and worship him. Other places related to the life of Shri Sai in Shirdi include Dwarkamai Mandir, Chavadi and Gurusthan.
Dwarkamai Mandir, where baba lived, with a temple inside, be the only one of its kind and importance in India. Another interesting aspect of the dwarkamai mandir is that the dhuni, or holy fire that Sai Baba lit here has been always kept burning to this day. The ash that falls from the dhuni called Udi is considered to have healing powers.",https://en.wikipedia.org/wiki/Shirdi,1176983327
Education,Functional illiteracy,"Functional illiteracy consists of reading and writing skills that are inadequate ""to manage daily living and employment tasks that require reading skills beyond a basic level"". Those who read and write only in a language other than the predominant language of their environs may also be considered functionally illiterate. Functional illiteracy is contrasted with illiteracy in the strict sense, meaning the inability to read or write simple sentences in any language. 
The characteristics of functional illiteracy vary from one culture to another, as some cultures require more advanced reading and writing skills than do others. In languages with phonemic spelling, functional illiteracy might be defined simply as reading too slowly for practical use, an inability to effectively use dictionaries and written manuals, and other factors. Sociological research has demonstrated that countries with lower levels of functional illiteracy among their adult populations tend to be those with the highest levels of scientific literacy among the lower stratum of young people nearing the end of their formal academic studies. This correspondence suggests that the capacity of schools to ensure students attain the functional literacy required to comprehend the basic texts and documents associated with competent citizenship contributes to a society's level of civic literacy.A reading level that might be sufficient to make a farmer functionally literate in a rural area of a developing country might qualify as functional illiteracy in an urban area of a technologically advanced country. In developed countries, the level of functional literacy of an individual is proportional to income level and inversely proportional to the risk of committing certain kinds of crime. In Russia, where more than 99% percent of the population is technically literate, only one-third of high school graduates can comprehend the content of scientific and literary texts, according to a 2015 study. The UK government's Department for Education reported in 2006 that 47% of school children left school at age 16 without having achieved a basic level in functional mathematics, and 42% fail to achieve a basic level of functional English. Every year, 100,000 pupils leave school functionally illiterate in the UK. In the United States, according to Business magazine, an estimated 15 million functionally illiterate adults held jobs at the beginning of the 21st century. According to the National Center for Educational Statistics in the United States:
About 70% of adults in the U.S. prison system read at or below the fourth-grade level, according to the 2003 National Adult Literacy Survey, noting that a ""link between academic failure and delinquency, violence and crime is welded to reading failure.""
85% of US juvenile inmates are functionally illiterate
43% of adults at the lowest level of literacy lived below the poverty line, as opposed to 4% of those with the highest levels of literacy.The National Center for Education Statistics provides more detail. Literacy is broken down into three parameters: prose, document, and quantitative literacy. Each parameter has four levels: below basic, basic, intermediate, and proficient. For prose literacy, for example, a below basic level of literacy means that a person can look at a short piece of text to get a small piece of uncomplicated information, while a person who is below basic in quantitative literacy would be able to do simple addition. In the US, 14% of the adult population is at the ""below basic"" level for prose literacy; 12% are at the ""below basic"" level for document literacy, and 22% are at that level for quantitative literacy. Only 13% of the population is proficient in each of these three areas—able to compare viewpoints in two editorials; interpret a table about blood pressure, age, and physical activity; or compute and compare the cost per ounce of food items.
A Literacy at Work study, published by the Northeast Institute in 2001, found that business losses attributed to basic skill deficiencies run into billions of dollars a year due to low productivity, errors, and accidents attributed to functional illiteracy. The American Council of Life Insurers reported that 75% of the Fortune 500 companies provide some level of remedial training for their workers. As of 2003, 30 million (14% of adults) were unable to perform simple and everyday literacy activities.",https://en.wikipedia.org/wiki/Functional_illiteracy,1176513468
Education,Mental health literacy,"Mental health literacy has been defined as ""knowledge and beliefs about mental disorders which aid their recognition, management and prevention. Mental health literacy includes the ability to recognize specific disorders; knowing how to seek mental health information; knowledge of risk factors and causes, of self-treatments, and of professional help available; and attitudes that promote recognition and appropriate help-seeking"". The concept of mental health literacy was derived from health literacy, which aims to increase patient knowledge about physical health, illnesses, and treatments.",https://en.wikipedia.org/wiki/Mental_health_literacy,1170028797
Education,Gampaha,"Gampaha (Sinhala: ගම්පහ [ˈɡamːpaha]; Tamil: கம்பஹா [kambahaː]) is an urban city in Gampaha District, Western Province, Sri Lanka. It is situated to the north-east of the capital Colombo. It is the sixth largest urban area in Western Province, after Colombo, Negombo, Kalutara, Panadura and Avissawella. Gampaha is also the second largest municipal centre in Gampaha district, after Negombo.  Gampaha has a land area of 25.8 ha (64 acres) and is home to the offices of 75 government institutions.",https://en.wikipedia.org/wiki/Gampaha,1168495137
Education,Education in Ghana,"Before the arrival of European settlers, who introduced a formal education system addressed to the elites, education in Ghana was mainly informal[2]  and based on apprenticeship. Economic activities in pre-colonial Ghana were based on farm produce shared within households and members of each household specialized in providing necessities such as cooking utilities, shelter, clothing, and furniture, and trade with other households was therefore practiced on a very small scale. As such there was no need for employment outside the household that would have otherwise called for disciplines, values, and skills through a formal education system.[3] After colonization, Ghana's economy became a hybrid of subsistence and formal economy.Education indicators in Ghana reflect disparities between gender, rural and urban areas, and the Southern and Northern parts of the country. These disparities drive public action against illiteracy and inequities in access to education. Eliminating illiteracy has been a key objective of Ghanaian education policy for the last 40 years, and the difficulty of ensuring equitable access to education is likewise acknowledged by authorities. Public action in both domains has yielded results judged significant but not sufficient by national experts and international organizations. Increasing vocational education and training in ICT within the education system are also emphasized in Ghanaian education policy.
The Human Rights Measurement Initiative (HRMI) finds that when taking into consideration Ghana's income level, the nation is achieving 76.2% of what should be possible based on its resources (income) for primary education but only 65.1% for secondary education.",https://en.wikipedia.org/wiki/Education_in_Ghana,1172048648
Education,Zainabad,"Zainabad is a village located in DAHINA Block of Rewari district in Haryana. Positioned in rural area of Rewari district of Haryana, it is one of the 39 villages of Dahina Block of Rewari district. As per the government records, the village code of Zainabad is 62460. The village has 1072 families.",https://en.wikipedia.org/wiki/Zainabad,1160823376
Education,Education in the Soviet Union,"Education in the Soviet Union was guaranteed as a constitutional right to all people provided through state schools and universities. The education system that emerged after the establishment of the Soviet Union in 1922 became internationally renowned for its successes in eradicating illiteracy and cultivating a highly educated population. Its advantages were total access for all citizens and post-education employment. The Soviet Union recognized that the foundation of their system depended upon an educated population and development in the broad fields of engineering, the natural sciences, the life sciences and social sciences, along with basic education.",https://en.wikipedia.org/wiki/Education_in_the_Soviet_Union,1153419770
Education,Rayachoti,"Rayachoti (also known as ""Rachaveedu"", ""Rayachoty"", and ""Rajaveedu"") is a Municipality and District headquarters of Annamayya district which is formed after Rajampet (Lok Sabha constituency) of the Indian state of Andhra Pradesh.
Also It is the headquarters of Rayachoti revenue division. It is one of the oldest towns in Andhra Pradesh.",https://en.wikipedia.org/wiki/Rayachoti,1172026261
Education,Malur,"Malur is a town and taluk headquarters in Kolar district of the Indian state of Karnataka. It is 30 km from Kolar, the district headquarters, and about 25 km from Bangalore. It is accessible from Bangalore by road and railways. The Chennai Central-Bangalore City line passes through Malur, with trains to various parts of India, including Tirupati, Chennai, Kochi, Trivandrum, Patna and Calcutta.",https://en.wikipedia.org/wiki/Malur,1172223140
Education,"Katra, Jammu and Kashmir","Katra is a town in the Reasi district of the Indian union territory of Jammu and Kashmir, situated at the foot of the Trikuta Mountains, where the shrine of Vaishno Devi is located. Katra is located 24 km (15 mi) from the town of Reasi, 42 km (26 mi) from the city of Jammu and around 685 km (426 mi) north of the national capital New Delhi and is the base for pilgrims visiting the Mata Vaishno Devi Temple.","https://en.wikipedia.org/wiki/Katra,_Jammu_and_Kashmir",1170502043
