Topic,Title,Summary,URL,Revision ID
Economy,Convertible bond,"In finance, a convertible bond, convertible note, or convertible debt (or a convertible debenture if it has a maturity of greater than 10 years) is a type of bond that the holder can convert into a specified number of shares of common stock in the issuing company or cash of equal value.  It is a hybrid security with debt- and equity-like features. It originated in the mid-19th century, and was used by early speculators such as Jacob Little and Daniel Drew to counter market cornering.Convertible bonds are most often issued by companies with a low credit rating and high growth potential.  Convertible bonds are also considered debt security because the companies agree to give fixed or floating interest rate as they do in common bonds for the funds of investor. To compensate for having additional value through the option to convert the bond to stock, a convertible bond typically has a coupon rate lower than that of similar, non-convertible debt.  The investor receives the potential upside of conversion into equity while protecting downside with cash flow from the coupon payments and the return of principal upon maturity.  These properties—and the fact that convertible bonds trade often below fair value—lead naturally to the idea of convertible arbitrage, where a long position in the convertible bond is balanced by a short position in the underlying equity.
From the issuer's perspective, the key benefit of raising money by selling convertible bonds is a reduced cash interest payment. The advantage for companies of issuing convertible bonds is that, if the bonds are converted to stocks, companies' debt vanishes. However, in exchange for the benefit of reduced interest payments, the value of shareholder's equity is reduced due to the stock dilution expected when bondholders convert their bonds into new shares.
Convertible notes are also a frequent vehicle for seed investing in startup companies, as a form of debt that converts to equity in a future investing round. It is a hybrid investment vehicle, which carries the (limited) protection of debt at the start, but shares in the upside as equity if the startup is successful, while avoiding the necessity of valuing the company at too early a stage.",https://en.wikipedia.org/wiki/Convertible_bond,1176787183
Economy,Socially responsible investing,"Socially responsible investing (SRI), social investment, sustainable socially conscious, ""green"" or ethical investing, is any investment strategy which seeks to consider both financial return and social/environmental good to bring about social change regarded as positive by proponents.: 4  Socially responsible investments often constitute a small percentage of total funds invested by corporations and are riddled with obstacles.: 4 Recently, it has also become known as ""sustainable investing"" or ""responsible investing"". There is also a subset of SRI known as ""impact investing"", focused on the conscious creation of social impact through investment.
In general, socially responsible investors encourage corporate practices that they believe promote environmental stewardship, consumer protection, human rights, and racial or gender diversity. Some SRIs avoid investing in businesses perceived to have negative social effects such as alcohol, tobacco, fast food, gambling, pornography, weapons, fossil fuel production or the military. The areas of concern recognized by the SRI practitioners are sometimes summarized under the heading of ESG issues: environment, social justice, and corporate governance.
Socially responsible investing is one of several related concepts and approaches that influence and, in some cases, govern how asset managers invest portfolios. The term ""socially responsible investing"" sometimes narrowly refers to practices that seek to avoid harm by screening companies for ESG risks before deciding whether or not they should be included in an investment portfolio. However, the term is also used more broadly to include more proactive practices such as impact investing, shareholder advocacy and community investing. According to investor Amy Domini, shareholder advocacy and community investing are pillars of socially responsible investing, while doing only negative screening is inadequate.Some rating companies focus specifically on ESG risk ratings as they can be a ""valuable tool for asset managers"".  These ratings firms evaluate companies and projects on several risk factors and typically assign an aggregate score to each company or project being rated.  The firms publish reports of their ESG risk findings.",https://en.wikipedia.org/wiki/Socially_responsible_investing,1171880065
Economy,FTSE Group,"FTSE International Limited trading as FTSE Russell ( ""Footsie"") is a British provider of stock market indices and associated data services, wholly owned by the London Stock Exchange (LSE) and operating from premises in Canary Wharf. It operates the well known UK FTSE 100 Index as well as a number of other indices. FTSE stands for Financial Times Stock Exchange.",https://en.wikipedia.org/wiki/FTSE_Group,1170736947
Economy,The Intelligent Investor,"The Intelligent Investor by Benjamin Graham, first published in 1949, is a widely acclaimed book on value investing. The book provides strategies on how to successfully use value investing in the stock market. Historically, the book has been one of the most popular books on investing and Graham's legacy remains.",https://en.wikipedia.org/wiki/The_Intelligent_Investor,1167420570
Economy,Fundamental analysis,"Fundamental analysis, in accounting and finance, is the analysis of a business's financial statements (usually to analyze the business's assets, liabilities, and earnings); health; and competitors and markets. It also considers the overall state of the economy and factors including interest rates, production, earnings, employment, GDP, housing, manufacturing and management. There are two basic approaches that can be used: bottom up analysis and top down analysis. These terms are used to distinguish such analysis from other types of investment analysis, such as quantitative and technical.
Fundamental analysis is performed on historical and present data, but with the goal of making financial forecasts. There are several possible objectives: 

to conduct a company stock valuation and predict its probable price evolution;
to make a projection on its business performance;
to evaluate its management and make internal business decisions and/or to calculate its credit risk;
to find out the intrinsic value of the share.",https://en.wikipedia.org/wiki/Fundamental_analysis,1167391594
Economy,FTSE4Good Index,"The FTSE4Good Index Series is a series of ethical investment stock market indices launched in 2001 by the FTSE Group which reports on the performance of companies which demonstrate ""strong Environmental, Social and Governance practices"". A number of stock market indices are available, for example covering UK shares, US shares, European markets and Japan, with inclusion based on a range of corporate social responsibility criteria. Research for the indices is supported by the Ethical Investment Research Services (EIRIS). The index excludes companies due to their involvement in tobacco production, nuclear weapons, conventional weapon systems, or coal power industry and rates companies for inclusion based environmental sustainability, relationships with stakeholders, attitudes to human rights, supply chain labour standards and the countering of bribery.The index series is published by FTSE Russell.
According to an event study reported in 2007, it was uncertain whether inclusion in or exclusion from the index effectively incentivised the affected companies to change their behaviour in regards to social responsibility. Curran and Moran, who undertook the study, found that the movements in share prices which followed FTSE4Good announcements were not significant in a statistical sense. As to the financial performance for investors, there is no evidence that a portfolio that is subject to ethical criteria performs significantly differently compared to their unrestricted equivalent.

",https://en.wikipedia.org/wiki/FTSE4Good_Index,1171024468
Economy,Preferred stock,"Preferred stock (also called preferred shares, preference shares, or simply preferreds) is a component of share capital that may have any combination of features not possessed by common stock, including properties of both an equity and a debt instrument, and is generally considered a hybrid instrument. Preferred stocks are senior (i.e., higher ranking) to common stock but subordinate to bonds in terms of claim (or rights to their share of the assets of the company, given that such assets are payable to the returnee stock bond) and may have priority over common stock (ordinary shares) in the payment of dividends and upon liquidation. Terms of the preferred stock are described in the issuing company's articles of association or articles of incorporation.
Like bonds, preferred stocks are rated by major credit rating agencies. Their ratings are generally lower than those of bonds, because preferred dividends do not carry the same guarantees as interest payments from bonds, and because preferred-stock holders' claims are junior to those of all creditors.
Preferred equity has characteristics similar to preferred stock, but the term is typically used for investments in real estate or other private investments where the common stock is not publicly traded, so private equity has no public credit rating.",https://en.wikipedia.org/wiki/Preferred_stock,1171719346
Economy,Value investing,"Value investing is an investment paradigm that  involves buying securities that appear underpriced by some form of fundamental analysis. The various forms of value investing derive from the investment philosophy first taught by Benjamin Graham and David Dodd at Columbia Business School in 1928, and subsequently developed in their 1934 text Security Analysis.
The early value opportunities identified by Graham and Dodd included stock in public companies trading at discounts to book value or tangible book value, those with high dividend yields, and those having low price-to-earning multiples, or low price-to-book ratios.
High-profile proponents of value investing, including Berkshire Hathaway chairman Warren Buffett, have argued that the essence of value investing is buying stocks at less than their intrinsic value. The discount of the market price to the intrinsic value is what Benjamin Graham called the ""margin of safety"". For 25 years, under the influence of Charlie Munger, Buffett expanded the value investing concept with a focus on ""finding an outstanding company at a sensible price"" rather than generic companies at a bargain price. Hedge fund manager Seth Klarman has described value investing as rooted in a rejection of the efficient-market hypothesis (EMH). While the EMH proposes that securities are accurately priced based on all available data, value investing proposes that some equities are not accurately priced.Graham never used the phrase value investing – the term was coined later to help describe his ideas and has resulted in significant misinterpretation of his principles, the foremost being that Graham simply recommended cheap stocks. The Heilbrunn Center at Columbia Business School is the current home of the Value Investing Program.",https://en.wikipedia.org/wiki/Value_investing,1176251220
Economy,Casablanca Stock Exchange,"The Casablanca Stock Exchange (Arabic: بورصة الدار البيضاء; French: La Bourse de Casablanca) is a stock exchange in Casablanca, Morocco. The Casablanca Stock Exchange (CSE), which achieves one of the best performances in the region of the Middle East and North Africa (MENA), is Africa's third largest stock market after Johannesburg Stock Exchange (South Africa) and Nigerian Stock Exchange in Lagos. It was established in 1929 and currently has 19 members and 81 listed securities with a total market capitalisation of $71.1 billion in 2018.The exchange is relatively modern, having experienced reform in 1993. The CSE installed an Electronic trading platform, and is now organized as two markets: the Central Market and a Block Trade Market, for block trades.
In 1997 the CSE opened a central scrip depository, Maroclear.",https://en.wikipedia.org/wiki/Casablanca_Stock_Exchange,1159854924
Economy,Stock Exchange of Thailand,"The Stock Exchange of Thailand (Thai: ตลาดหลักทรัพย์แห่งประเทศไทย; abbr. SET) is the only stock exchange in Thailand. Founded on 30 April 1975, it is ASEAN's 2nd largest after Singapore and the world's 25th by market capitalization at US$513 billion (both SET and mai) as of 22 October 2022. From 2015 to June 2020, it was the biggest IPO market in Southeast Asia in terms of accumulated raised fund at USD 17.8 billion (THB 598.0147 billion). It is also the region's most active bourse for 10 consecutive years with daily trading turnover normally exceeding USD 2 billion.
In recent years, the number of market participants has risen sharply: trading accounts has increased almost 10 times from 2008 to 2022.SET index is the oldest and the most cited equity index in Thailand. It made intraday all-time high at 1852.51 on 27 February 2018, surpassing the previous high of 1789.16 on 5 January 1994.
SET has stricter price regulations than some other exchanges, normally disallowing stock prices to rise or drop more than 30% in a day.",https://en.wikipedia.org/wiki/Stock_Exchange_of_Thailand,1176981892
Economy,Nigerian Exchange Group,"The Nigerian Stock Exchange (NSE), now Nigerian Exchange Group, is a Nigerian stock exchange founded in 1961 in Lagos. As of November 2019, it has a total of 161 listed companies, with 8 domestic companies on the premium board, 144 companies on the mainboard, and 4 on the Alternative Securities Market (ASeM) board. In the Fixed Income market, the NSE has 84 FGN bonds, 21 state bonds, 27 corporate bonds, 1 supranational bond, and 53 memorandum listings.",https://en.wikipedia.org/wiki/Nigerian_Exchange_Group,1174950159
Economy,Relative strength index,"The relative strength index (RSI) is a technical indicator used in the analysis of financial markets. It is intended to chart the current and historical strength or weakness of a stock or market based on the closing prices of a recent trading period. The indicator should not be confused with relative strength.
The RSI is classified as a momentum oscillator, measuring the velocity and magnitude of price movements. Momentum is the rate of the rise or fall in price. The relative strength RS is given as the ratio of higher closes to lower closes. Concretely, one computes two averages of absolute values of closing price changes, i.e. two sums involving the sizes of candles in a candle chart. The RSI computes momentum as the ratio of higher closes to overall closes: stocks which have had more or stronger positive changes have a higher RSI than stocks which have had more or stronger negative changes.
The RSI is most typically used on a 14-day timeframe, measured on a scale from 0 to 100, with high and low levels marked at 70 and 30, respectively. Short or longer timeframes are used for alternately shorter or longer outlooks. High and low levels—80 and 20, or 90 and 10—occur less frequently but indicate stronger momentum.
The relative strength index was developed by J. Welles Wilder and published in a 1978 book, New Concepts in Technical Trading Systems, and in Commodities magazine (now Modern Trader magazine) in the June 1978 issue.  It has become one of the most popular oscillator indices.The RSI provides signals that tell investors to buy when the security or currency is oversold and to sell when it is overbought. RSI with recommended parameters and its day-to-day optimization was tested and compared with other strategies in Marek and Šedivá (2017). The testing was randomised in time and companies (e.g., Apple, Exxon Mobil, IBM, Microsoft) and showed that RSI can still produce good results; however, in longer time it is usually overcome by the simple buy-and-hold strategy.",https://en.wikipedia.org/wiki/Relative_strength_index,1174922187
Economy,Madrid Stock Exchange General Index,"The Madrid Stock Exchange General Index (IGBM) is a capitalization-weighted stock market index that measures the performance of a selected number of continuous market stocks. It is the principal index for the Bolsa de Madrid (Madrid Stock Exchange) and represents the construction, financial services, communications, consumer, capital/intermediate goods, energy and market service sectors. The index was developed with a base value of 100 as of December 31, 1985.

",https://en.wikipedia.org/wiki/Madrid_Stock_Exchange_General_Index,1103102518
Economy,Jamaica Stock Exchange,"The Jamaica Stock Exchange is the principal stock exchange of Jamaica, also known as JSE. Incorporated in 1968, JSE opened in 1969 in Kingston, Jamaica. Today, the JSE is one of the largest stock exchanges in the Caribbean by size and market capitalization. As of 30 September 2019, there is a total number of 85 companies and 120 securities listed to the JSE, and a market capitalization of just over JM$2 trillion. The Jamaica Stock Exchange is composed of multiple markets: Main Market, Junior Market, USD Market, and Bond Market. The JSE is also recognized as one of the most sector-diverse exchanges in the Caribbean. The key sectors include banking and finance, retail, manufacturing, insurance, leisure, communications, conglomerate, and services and real estate. The current chairman is Ian McNaughton and the deputy chairman is Gary Peart. The managing director is Marlene Street Forrest.",https://en.wikipedia.org/wiki/Jamaica_Stock_Exchange,1142025025
Economy,Investment fund,"An investment fund is a way of investing money alongside other investors in order to benefit from the inherent advantages of working as part of a group such as reducing the risks of the investment by a significant percentage. These advantages include an ability to:

hire professional investment managers, who may offer better returns and more adequate risk management;
benefit from economies of scale, i.e., lower transaction costs;
increase the asset diversification to reduce some unsystematic risk.It remains unclear whether professional active investment managers can reliably enhance risk adjusted returns by an amount that exceeds fees and expenses of investment management. Terminology varies with country but investment funds are often referred to as investment pools, collective investment vehicles, collective investment schemes, managed funds, or simply funds.  The regulatory term is undertaking for collective investment in transferable securities, or short collective investment undertaking (cf. Law). An investment fund may be held by the public, such as a mutual fund, exchange-traded fund, special-purpose acquisition company or closed-end fund, or it may be sold only in a private placement, such as a hedge fund or private equity fund.  The term also includes specialized vehicles such as collective and common trust funds, which are unique bank-managed funds structured primarily to commingle assets from qualifying pension plans or trusts.Investment funds are promoted with a wide range of investment aims either targeting specific geographic regions (e.g., emerging markets or Europe) or specified industry sectors (e.g., technology). Depending on the country there is normally a bias towards the domestic market due to familiarity, and the lack of currency risk. Funds are often selected on the basis of these specified investment aims, their past investment performance, and other factors such as fees.",https://en.wikipedia.org/wiki/Investment_fund,1168757764
Economy,Marketing buzz,"Marketing buzz or simply buzz—a term used in viral marketing—is the interaction of consumers and users with a product or service which amplifies or alters the original marketing message. This emotion, energy, excitement, or anticipation about a product or service can be positive or negative. Buzz can be generated by intentional marketing activities by the brand owner or it can be the result of an independent event that enters public awareness through social or traditional media such as newspapers. Marketing buzz originally referred to oral communication but in the age of Web 2.0, social media such as Facebook, Twitter, Instagram and YouTube are now the dominant communication channels for marketing buzz.

",https://en.wikipedia.org/wiki/Marketing_buzz,1177074111
Economy,Market timing,"Market timing is the strategy of making buying or selling decisions of financial assets (often stocks) by attempting to predict future market price movements. The prediction may be based on an outlook of market or economic conditions resulting from technical or fundamental analysis. This is an investment strategy based on the outlook for an aggregate market rather than for a particular financial asset.
The efficient-market hypothesis is an assumption that asset prices reflect all available information, meaning that it is theoretically impossible to systematically ""beat the market.""

",https://en.wikipedia.org/wiki/Market_timing,1170216681
Economy,Market anomaly,"A market anomaly in a financial market is predictability that seems to be inconsistent with (typically risk-based) theories of asset prices.  Standard theories include the capital asset pricing model and the Fama-French Three Factor Model, but a lack of agreement among academics about the proper theory leads many to refer to anomalies without a reference to a benchmark theory (Daniel and Hirschleifer 2015 and Barberis 2018, for example).  Indeed, many academics simply refer to anomalies as ""return predictors"", avoiding the problem of defining a benchmark theory.Academics have documented more than 150 return predictors (see List of Anomalies Documented in Academic Journals). These ""anomalies"", however, come with many caveats.  Almost all documented anomalies focus on illiquid, small stocks. Moreover, the studies do not account for trading costs.  As a result, many anomalies do not offer profits, despite the presence of predictability. Additionally, return predictability declines substantially after the publication of a predictor, and thus may not offer profits in the future.  Finally, return predictability may be due to cross-sectional or time-variation in risk, and thus does not necessarily provide a good investment opportunity.  Relatedly, return predictability by itself does not disprove the efficient market hypothesis, as one needs to show predictability over and above that implied by a particular model of risk.The four primary explanations for market anomalies are (1) mispricing, (2) unmeasured risk, (3) limits to arbitrage, and (4)  selection bias.  Academics have not reached a consensus on the underlying cause, with prominent academics continuing to advocate for selection bias, mispricing, and risk-based theories.Anomalies can be broadly categorized into time-series and cross-sectional anomalies.  Time-series anomalies refer to predictability in the aggregate stock market, such as the often-discussed Cyclically Adjusted Price-Earnings (CAPE) predictor.  These time-series predictors indicate times in which it is better to be invested in stocks vs a safe asset (such as Treasury bills).   Cross-sectional anomalies refer to the predictable out-performance of particular stocks relative to others.  For example, the well-known size anomaly refers to the fact that stocks with lower market capitalization tend to out-perform stocks with higher market capitalization in the future.

",https://en.wikipedia.org/wiki/Market_anomaly,1176397820
Economy,January barometer,"The January barometer is the hypothesis that stock market performance in January (particularly in the U.S.) predicts its performance for the rest of the year. So if the stock market rises in January, it is likely to continue to rise by the end of December. The January barometer was first mentioned by Yale Hirsch in 1972.Historically, if the S&P 500 goes up in January, the trend will follow for the rest of the year. Conversely if the S&P falls in January, then it will fall for the rest of the year. From 1950 till 1984 both positive and negative prediction had a certainty of about 70% and 90% respectively with 75% in total. After 1985 however, the negative predictive power had been reduced to 50%, or in other words, no predictive power at all.

",https://en.wikipedia.org/wiki/January_barometer,1145172044
Economy,NIFTY 50,"The  NIFTY 50 is a benchmark Indian stock market index that represents the weighted average of 50 of the largest Indian companies listed on the National Stock Exchange.Nifty 50 is owned and managed by NSE Indices (previously known as India Index Services & Products Limited), which is a wholly owned subsidiary of the NSE Strategic Investment Corporation Limited. NSE Indices had a marketing and licensing agreement with Standard & Poor's for co-branding equity indices until 2013. The Nifty 50 index was launched on 22 April 1996, and is one of the many stock indices of Nifty.
The NIFTY 50 index has shaped up to be the largest single financial product in India, with an ecosystem consisting of exchange-traded funds (onshore and offshore), and futures and options at NSE and SGX. NIFTY 50 is the world's most actively traded contract. WFE, IOM and FIA surveys endorse NSE's leadership position.  Between 2008 & 2012, the NIFTY 50 index's share of NSE market fell from 65% to 29% due to the rise of sectoral indices like NIFTY Bank, NIFTY IT, NIFTY Pharma, and NIFTY Next 50.
The NIFTY 50 index covers 13 sectors of the Indian economy and offers investment managers exposure to the Indian market in one portfolio. As of January 2023, NIFTY 50 gives a weightage of 36.81% to financial services including banking, 14.70% to IT, 12.17% to oil and gas, 9.02% to consumer goods, and 5.84% to automobiles.

",https://en.wikipedia.org/wiki/NIFTY_50,1175691879
Economy,Price–earnings ratio,"The price-earnings ratio, also known as P/E ratio, P/E, or PER, is the ratio of a company's share (stock) price to the company's earnings per share. The ratio is used for valuing companies and to find out whether they are overvalued or undervalued. 

  
    
      
        
          P/E
        
        =
        
          
            Share Price
            Earnings per Share
          
        
      
    
    {\displaystyle {\text{P/E}}={\frac {\text{Share Price}}{\text{Earnings per Share}}}}
  As an example, if share A is trading at $24 and the earnings per share for the most recent 12-month period is $3, then share A has a P/E ratio of $24/$3/year = 8 years. Put another way, the purchaser of the share is investing $8 for every dollar of annual earnings; or, if earnings stayed constant it would take 8 years to recoup the share price. Companies with losses (negative earnings) or no profit have an undefined P/E ratio (usually shown as ""not applicable"" or ""N/A""); sometimes, however, a negative P/E ratio may be shown.",https://en.wikipedia.org/wiki/Price%E2%80%93earnings_ratio,1169534324
Economy,MSCI World,"The MSCI World is a widely followed global stock market index that tracks the performance of large and mid-cap companies across 23 developed countries. It is maintained by MSCI, formerly Morgan Stanley Capital International, and is used as a common benchmark for global stock funds intended to represent a broad cross-section of global markets.
The index includes a collection of stocks of all the developed markets in the world, as defined by MSCI. But because the index excludes stocks from emerging and frontier economies, it is less worldwide than the name suggests. A related index, the MSCI All Country World Index (ACWI), incorporated both developed and emerging countries. MSCI also produces a Frontier Markets index, including another 31 markets.The MSCI World Index has been calculated since 1969, in various forms: without dividends (Price Index), with net or with gross dividends reinvested (Net and Gross Index), in US dollars, Euro and local currencies.",https://en.wikipedia.org/wiki/MSCI_World,1174058209
Economy,Singapore Exchange,"Singapore Exchange Limited (SGX Group) is a Singapore-based exchange conglomerate, operating equity, fixed income, currency and commodity markets. It provides a range of listing, trading, clearing, settlement, depository and data services. SGX Group is also a member of the World Federation of Exchanges and the Asian and Oceanian Stock Exchanges Federation.

",https://en.wikipedia.org/wiki/Singapore_Exchange,1177060163
Economy,Warrant (finance),"In finance, a warrant is a security that entitles the holder to buy or sell stock, typically the stock of the issuing company, at a fixed price called the exercise price.
Warrants and options are similar in that the two contractual financial instruments allow the holder special rights to buy securities. Both are discretionary and have expiration dates. They differ mainly in that warrants are only issued by specific authorized institutions (typically the corporation on which the warrant is based) and in certain technical aspects of their trading and exercise.
Warrants are frequently attached to bonds or preferred stock as a sweetener, allowing the issuer to pay lower interest rates or dividends. They can be used to enhance the yield of the bond and make them more attractive to potential buyers. Warrants can also be used in private equity deals. Frequently, these warrants are detachable and can be sold independently of the bond or stock.
In the case of warrants issued with preferred stocks, stockholders may need to detach and sell the warrant before they can receive dividend payments. Thus, it is sometimes beneficial to detach and sell a warrant as soon as possible so the investor can earn dividends.
Warrants are actively traded in some financial markets such as the German and Hong Kong stock exchanges. In the Hong Kong market, warrants accounted for 11.7% of the turnover in the first quarter of 2009, just second to the callable bull/bear contract.",https://en.wikipedia.org/wiki/Warrant_(finance),1145354558
Economy,Futures contract,"In finance, a futures contract (sometimes called futures) is a standardized legal contract to buy or sell something at a predetermined price for delivery at a specified time in the future, between parties not yet known to each other. The asset transacted is usually a commodity or financial instrument. The predetermined price of the contract is known as the forward price. The specified time in the future when delivery and payment occur is known as the delivery date. Because it derives its value from the value of the underlying asset, a futures contract is a derivative.
Contracts are traded at futures exchanges, which act as a marketplace between buyers and sellers. The buyer of a contract is said to be the long position holder and the selling party is said to be the short position holder. As both parties risk their counter-party reneging if the price goes against them, the contract may involve both parties lodging as security a margin of the value of the contract with a mutually trusted third party. For example, in gold futures trading, the margin varies between 2% and 20% depending on the volatility of the spot market.A stock future is a cash-settled futures contract on the value of a particular stock market index. Stock futures are one of the high risk trading instruments in the market. Stock market index futures are also used as indicators to determine market sentiment.The first futures contracts were negotiated for agricultural commodities, and later futures contracts were negotiated for natural resources such as oil. Financial futures were introduced in 1972, and in recent decades, currency futures, interest rate futures, stock market index futures, and cryptocurrency inverse futures and perpetual futures have played an increasingly large role in the overall futures markets. Even organ futures have been proposed to increase the supply of transplant organs.
The original use of futures contracts was to mitigate the risk of price or exchange rate movements by allowing parties to fix prices or rates in advance for future transactions. This could be advantageous when (for example) a party expects to receive payment in foreign currency in the future and wishes to guard against an unfavorable movement of the currency in the interval before payment is received.
However, futures contracts also offer opportunities for speculation in that a trader who predicts that the price of an asset will move in a particular direction can contract to buy or sell it in the future at a price which (if the prediction is correct) will yield a profit. In particular, if the speculator is able to profit, then the underlying commodity that the speculator traded would have been saved during a time of surplus and sold during a time of need, offering the consumers of the commodity a more favorable distribution of commodity over time.",https://en.wikipedia.org/wiki/Futures_contract,1164575003
Economy,Canadian Securities Exchange,"Canadian Securities Exchange (CSE), operated by CNSX Inc., is a stock exchange domiciled in Canada. When recognized by the Ontario Securities Commission in 2004, CSE was the first new exchange approved in Ontario in 70 years. The CSE is a rapidly growing stock exchange focused on working with entrepreneurs to access the public capital markets in Canada and internationally.  The Exchange's efficient operating model, advanced technology and low fee structure help companies of all sizes minimize their cost of capital and maximize access to liquidity.
The CSE offers investors access to a broad selection of growth companies through a liquid, reliable and regulated trading platform.  The Exchange is dedicated to entrepreneurship at all levels and has established itself as a leading hub for discourse in the entrepreneurial community.
Designed to meet the needs of emerging public companies and their investors, CSE has experienced rapid growth over the last five years and lists over 700 securities.
In February 2015, the CSE Composite Index was launched as a broad indicator of market activity for the CSE. The CSE Composite Index is a market capitalization weighted benchmark reflecting the performance of CSE listed securities meeting index eligibility requirements.  The Composite Index is uniquely positioned to gauge the Canadian small cap market. Reuters and Bloomberg publish CSE composite index under the ticker CSECOMP. The Index provides a distinctly different risk/return profile compared to the TSX/S&P Composite.  The CSE25 Index is a subset of the CSE Composite Index containing the securities of the twenty-five largest Index companies by market capitalization.
The CSE is located in Toronto, Ontario, and maintains a branch office in Vancouver, British Columbia.",https://en.wikipedia.org/wiki/Canadian_Securities_Exchange,1121311744
Economy,Debenture,"In corporate finance, a debenture is a medium- to long-term debt instrument used by large companies to borrow money, at a fixed rate of interest. The legal term ""debenture"" originally referred to a document that either creates a debt or acknowledges it, but in some countries the term is now used interchangeably with bond, loan stock or note. A debenture is thus like a certificate of loan or a loan bond evidencing the company's liability to pay a specified amount with interest. Although the money raised by the debentures becomes a part of the company's capital structure, it does not become share capital. Senior debentures get paid before subordinate debentures, and there are varying rates of risk and payoff for these categories.
In simple terms, when you invest in Non-Convertible Bonds, you’re essentially lending money to the issuing company in return for periodic interest payments and the repayment of the principal amount at maturity.
Debentures are freely transferable by the debenture holder. Debenture holders have no rights to vote in the company's general meetings of shareholders, but they may have separate meetings or votes e.g. on changes to the rights attached to the debentures. The interest paid to them is a charge against profit in the company's financial statements.
The term ""debenture"" is more descriptive than definitive. An exact and all-encompassing definition for a debenture has proved elusive. The English commercial judge, Lord Lindley, notably remarked in one case: ""Now, what the correct meaning of 'debenture' is I do not know. I do not find anywhere any precise definition of it. We know that there are various kinds of instruments commonly called debentures.""",https://en.wikipedia.org/wiki/Debenture,1176991161
Economy,Public float,"In the context of stock markets, the public float or free float represents the portion of shares of a corporation that are in the hands of public investors as opposed to locked-in shares held by promoters, company officers, controlling-interest investors, or governments. This number is sometimes seen as a better way of calculating market capitalization, because it provides a more accurate reflection (than entire market capitalization) of what public investors consider the company to be worth. In this context, the float may refer to all the shares outstanding that can be publicly traded.",https://en.wikipedia.org/wiki/Public_float,1157271758
Economy,Technical analysis,"In finance, technical analysis is an analysis methodology for analysing and forecasting the direction of prices through the study of past market data, primarily price and volume. As a type of active management, it stands in contradiction to much of modern portfolio theory. The efficacy of technical analysis is disputed by the efficient-market hypothesis, which states that stock market prices are essentially unpredictable, and research on whether technical analysis offers any benefit has produced mixed results. It is distinguished from fundamental analysis, which considers a company's financial statements, health, and the overall state of the market and economy.",https://en.wikipedia.org/wiki/Technical_analysis,1174201201
Economy,Capital market,"A capital market is a financial market in which long-term debt (over a year) or equity-backed securities are bought and sold, in contrast to a money market where short-term debt is bought and sold. Capital markets channel the wealth of savers to those who can put it to long-term productive use, such as companies or governments making long-term investments. Financial regulators like Securities and Exchange Board of India (SEBI), Bank of England (BoE) and the U.S. Securities and Exchange Commission (SEC) oversee capital markets to protect investors against fraud, among other duties.
Transactions on capital markets are generally managed by entities within the financial sector or the treasury departments of governments and corporations, but some can be accessed directly by the public. As an example, in the United States, any American citizen with an internet connection can create an account with TreasuryDirect and use it to buy bonds in the primary market, though sales to individuals form only a tiny fraction of the total volume of bonds sold. Various private companies provide browser-based platforms that allow individuals to buy shares and sometimes even bonds in the secondary markets. There are many thousands of such systems, most serving only small parts of the overall capital markets. Entities hosting the systems include stock exchanges, investment banks, and government departments. Physically, the systems are hosted all over the world, though they tend to be concentrated in financial centres like London, New York, and Hong Kong.",https://en.wikipedia.org/wiki/Capital_market,1167336613
Economy,Economic bubble,"An economic bubble (also called a speculative bubble or a financial bubble) is a period when current asset prices greatly exceed their intrinsic valuation, being the valuation that the underlying long-term fundamentals justify. Bubbles can be caused by overly optimistic projections about the scale and sustainability of growth (e.g. dot-com bubble), and/or by the belief that intrinsic valuation is no longer relevant when making an investment (e.g. Tulip mania). They have appeared in most asset classes, including equities (e.g. Roaring Twenties), commodities (e.g. Uranium bubble), real estate (e.g. 2000s US housing bubble), and even esoteric assets (e.g. Cryptocurrency bubble). Bubbles usually form as a result of either excess liquidity in markets, and/or changed investor psychology. Large multi-asset bubbles (e.g. 1980s Japanese asset bubble and the 2020–21 Everything bubble), are attributed to central banking liquidity (e.g. overuse of the Fed put).
In the early stages of a bubble, many investors do not recognise the bubble for what it is. People notice the prices are going up and often think it is justified. Therefore bubbles are often conclusively identified only in retrospect, after the bubble has already popped and prices have crashed.

",https://en.wikipedia.org/wiki/Economic_bubble,1170536254
Economy,Performance attribution,"Performance attribution, or investment performance attribution is a set of techniques that performance analysts use to explain why a portfolio's performance differed from the benchmark.  This difference between the portfolio return and the benchmark return is known as the active return.  The active return is the component of a portfolio's performance that arises from the fact that the portfolio is actively managed.
Different kinds of performance attribution provide different ways of explaining the active return.
Attribution analysis attempts to distinguish which of the various different factors affecting portfolio performance is the source of the portfolio's overall performance. Specifically, this method compares the total return of the manager's actual investment holdings with the return for a predetermined benchmark portfolio and decomposes the difference into a selection effect and an allocation effect.",https://en.wikipedia.org/wiki/Performance_attribution,1149843384
